Chunk,Nodes,Edges,Node Time (ms),Edge Time (ms),Average Node Time (ms),Average Edge Time (ms)
141,415,414,10.337702,17.819480,0.024910,0.043042
142,401,400,10.418120,17.930372,0.025980,0.044826
143,273,272,7.096145,11.728279,0.025993,0.043119
144,547,546,13.705377,23.690943,0.025056,0.043390
145,367,366,9.157751,16.104963,0.024953,0.044003
146,508,507,12.873588,21.867638,0.025342,0.043131
147,457,456,11.506055,20.230405,0.025177,0.044365
148,770,769,19.566204,34.422190,0.025411,0.044762
149,473,472,12.161618,20.720840,0.025712,0.043900
150,703,702,17.558666,31.365272,0.024977,0.044680
151,411,410,10.410290,17.672142,0.025329,0.043103
152,469,468,11.767751,20.737939,0.025091,0.044312
153,478,477,12.069059,20.862702,0.025249,0.043737
154,480,479,12.194894,21.288411,0.025406,0.044443
155,355,354,11.136747,19.338013,0.031371,0.054627
156,560,559,17.279946,174.577462,0.030857,0.312303
157,569,568,13.785391,24.857371,0.024227,0.043763
158,439,438,10.647502,23.321036,0.024254,0.053244
159,499,498,12.107796,21.512530,0.024264,0.043198
160,245,244,6.029365,10.356396,0.024610,0.042444
161,512,511,12.495108,21.910112,0.024405,0.042877
162,518,517,12.605872,22.287653,0.024336,0.043110
163,577,576,14.189058,25.080518,0.024591,0.043543
164,540,539,13.208854,23.288406,0.024461,0.043207
165,516,515,12.637830,22.242525,0.024492,0.043189
166,478,477,11.633266,20.681984,0.024337,0.043358
167,567,566,13.793729,24.856177,0.024328,0.043916
168,479,478,11.724070,20.724752,0.024476,0.043357
169,479,478,11.652869,20.933005,0.024327,0.043793
170,481,480,11.726048,20.689941,0.024378,0.043104
171,459,458,11.191715,20.447505,0.024383,0.044645
172,357,356,8.656048,15.574834,0.024247,0.043750
173,482,481,11.758306,20.666267,0.024395,0.042965
174,684,683,16.576408,29.719521,0.024235,0.043513
175,463,462,11.245504,19.891944,0.024288,0.043056
176,469,468,11.469523,20.233042,0.024455,0.043233
177,500,499,12.175547,21.999656,0.024351,0.044087
178,580,579,14.314087,25.348860,0.024679,0.043780
179,560,559,13.657291,24.176775,0.024388,0.043250
180,598,597,14.655650,25.811136,0.024508,0.043235
181,460,459,11.271854,19.929648,0.024504,0.043420
182,478,477,11.661870,21.084920,0.024397,0.044203
183,382,381,9.354551,16.360089,0.024488,0.042940
184,530,529,13.031164,22.508244,0.024587,0.042549
185,411,410,10.120690,17.875016,0.024625,0.043598
186,526,525,13.315926,23.387738,0.025315,0.044548
187,388,387,9.348436,16.622456,0.024094,0.042952
188,612,611,14.553446,26.808484,0.023780,0.043876
189,553,552,13.169727,24.177888,0.023815,0.043801
190,540,539,12.874879,23.179005,0.023842,0.043004
191,605,604,14.443566,26.481011,0.023874,0.043843
192,292,291,6.914991,12.350193,0.023681,0.042441
193,635,634,15.041777,27.805148,0.023688,0.043857
194,491,490,11.792768,21.781914,0.024018,0.044453
195,618,617,15.031481,27.378763,0.024323,0.044374
196,459,458,11.064175,19.971881,0.024105,0.043607
197,442,441,10.800945,19.427863,0.024437,0.044054
198,709,708,17.049597,31.902232,0.024047,0.045060
199,455,454,10.858667,20.264178,0.023865,0.044635
200,243,242,5.920370,10.465865,0.024364,0.043247
201,422,421,10.237018,18.526116,0.024258,0.044005
202,498,497,12.055701,22.131803,0.024208,0.044531
203,441,440,10.545024,19.404140,0.023912,0.044100
204,488,487,11.881045,21.715056,0.024346,0.044589
205,541,540,13.277547,23.562806,0.024543,0.043635
206,447,446,10.826869,19.525830,0.024221,0.043780
207,556,555,13.458346,25.955083,0.024206,0.046766
208,469,468,11.475061,20.828215,0.024467,0.044505
209,597,596,14.881057,26.543541,0.024926,0.044536
210,509,508,12.308494,22.506915,0.024182,0.044305
211,546,545,13.242805,24.489451,0.024254,0.044935
212,395,394,9.547895,17.412601,0.024172,0.044194
213,544,543,13.167887,23.892033,0.024206,0.044000
214,450,449,10.781256,20.587161,0.023958,0.045851
215,442,441,10.605676,19.426397,0.023995,0.044051
216,484,483,11.592482,21.426522,0.023951,0.044361
217,729,728,17.539935,32.839348,0.024060,0.045109
218,492,491,11.738189,21.569205,0.023858,0.043929
219,290,289,6.992359,12.575454,0.024112,0.043514
220,447,446,10.786376,19.433602,0.024131,0.043573
221,386,385,9.165542,17.359043,0.023745,0.045088
222,558,557,13.232671,24.905422,0.023714,0.044714
223,601,600,14.253123,26.925028,0.023716,0.044875
224,544,543,13.053490,24.258154,0.023995,0.044674
225,335,334,7.994954,14.662894,0.023866,0.043901
226,558,557,13.432382,24.895556,0.024072,0.044696
227,444,443,10.576125,19.584701,0.023820,0.044209
228,457,456,10.865833,20.607224,0.023776,0.045191
229,334,333,7.915071,14.477470,0.023698,0.043476
230,582,581,13.965916,26.223053,0.023996,0.045134
231,553,552,13.277453,25.122707,0.024010,0.045512
232,360,359,9.034586,16.405646,0.025096,0.045698
233,540,539,13.192095,25.056586,0.024430,0.046487
234,594,593,14.387667,27.261897,0.024222,0.045973
235,451,450,10.792800,20.052248,0.023931,0.044561
236,416,415,10.176647,19.268101,0.024463,0.046429
237,363,362,9.238481,16.835945,0.025450,0.046508
238,643,642,16.453201,30.393060,0.025588,0.047341
239,462,461,10.981803,20.685316,0.023770,0.044871
240,427,426,10.103292,19.032607,0.023661,0.044677
241,598,597,14.292514,26.394074,0.023901,0.044211
242,557,556,13.254677,24.781539,0.023797,0.044571
243,641,640,15.383071,28.567810,0.023999,0.044637
244,615,614,14.558110,27.190388,0.023672,0.044284
245,453,452,11.505835,20.761544,0.025399,0.045933
246,487,486,11.766717,21.974678,0.024162,0.045215
247,642,641,15.171074,29.025201,0.023631,0.045281
248,385,384,9.201000,16.615162,0.023899,0.043269
249,431,430,10.258450,19.129305,0.023802,0.044487
250,415,414,9.946280,18.085313,0.023967,0.043684
251,420,419,10.010756,18.630668,0.023835,0.044465
252,675,674,16.007803,29.648498,0.023715,0.043989
253,443,442,10.535667,19.920144,0.023783,0.045068
254,566,565,13.465026,25.126666,0.023790,0.044472
255,323,322,7.599995,14.212212,0.023529,0.044137
256,640,639,15.290856,28.588297,0.023892,0.044739
257,474,473,11.525383,20.861530,0.024315,0.044105
258,483,482,11.435138,21.370282,0.023675,0.044337
259,540,539,13.066088,24.268029,0.024196,0.045024
260,485,484,11.433087,21.655562,0.023573,0.044743
261,502,501,11.953592,22.212240,0.023812,0.044336
262,452,451,10.701515,19.935544,0.023676,0.044203
263,520,519,12.509265,23.398243,0.024056,0.045083
264,547,546,13.112109,24.417164,0.023971,0.044720
265,427,426,10.262847,18.715528,0.024035,0.043933
266,691,690,16.387594,30.907564,0.023716,0.044794
267,460,459,11.033207,20.011079,0.023985,0.043597
268,552,551,13.036674,24.797100,0.023617,0.045004
269,648,647,15.538417,29.352733,0.023979,0.045367
270,326,325,8.197070,14.854306,0.025144,0.045706
271,483,482,11.438482,21.822644,0.023682,0.045275
272,456,455,10.836381,20.169528,0.023764,0.044329
273,454,453,10.806045,19.849948,0.023802,0.043819
274,544,543,12.841902,24.476453,0.023606,0.045076
275,565,564,13.380137,25.265734,0.023682,0.044797
276,590,589,14.036873,26.505254,0.023791,0.045000
277,234,233,5.598663,10.197964,0.023926,0.043768
278,504,503,11.846104,22.393169,0.023504,0.044519
279,422,421,10.016878,18.710148,0.023737,0.044442
280,693,692,16.457773,30.973212,0.023749,0.044759
281,644,643,15.343560,28.999160,0.023825,0.045100
282,400,399,9.533203,17.276219,0.023833,0.043299
283,389,388,9.182049,17.326759,0.023604,0.044657
284,568,567,13.752643,26.140429,0.024212,0.046103
285,509,508,12.182993,23.204925,0.023935,0.045679
286,549,548,13.265927,24.511684,0.024164,0.044729
287,488,487,11.639803,21.516378,0.023852,0.044181
288,441,440,10.478211,19.736222,0.023760,0.044855
289,578,577,13.754195,25.757848,0.023796,0.044641
290,615,614,14.684669,27.534078,0.023878,0.044844
291,433,432,10.313340,18.892720,0.023818,0.043733
292,608,607,14.498954,27.046533,0.023847,0.044558
293,238,237,5.697962,10.376674,0.023941,0.043783
294,528,527,12.494479,23.722865,0.023664,0.045015
295,623,622,14.811054,27.980412,0.023774,0.044985
296,578,577,13.830673,25.807427,0.023929,0.044727
297,301,300,7.470827,13.389329,0.024820,0.044631
298,470,469,11.097339,21.356973,0.023611,0.045537
299,482,481,11.878648,22.656452,0.024644,0.047103
300,511,510,12.118177,23.127884,0.023715,0.045349
301,518,517,12.382304,23.130174,0.023904,0.044739
302,520,519,12.468564,23.161239,0.023978,0.044627
303,460,459,10.958947,20.710424,0.023824,0.045121
304,597,596,14.254521,26.496347,0.023877,0.044457
305,320,319,7.652548,13.975100,0.023914,0.043809
306,513,512,12.184737,23.235457,0.023752,0.045382
307,763,762,18.110699,34.233546,0.023736,0.044926
308,511,510,12.068021,22.883385,0.023616,0.044869
309,336,335,7.908167,15.072976,0.023536,0.044994
310,631,630,14.829862,28.090641,0.023502,0.044588
311,400,399,9.507856,18.136727,0.023770,0.045455
312,364,363,8.513036,16.356089,0.023387,0.045058
313,494,493,11.638478,22.112711,0.023560,0.044853
314,348,347,8.210512,15.436676,0.023593,0.044486
315,496,495,11.687760,24.269032,0.023564,0.049028
316,302,301,7.340918,13.547166,0.024308,0.045007
317,521,520,12.251695,23.442944,0.023516,0.045083
318,624,623,14.901157,28.683264,0.023880,0.046041
319,620,619,14.742792,28.094724,0.023779,0.045387
320,471,470,11.342446,22.419911,0.024082,0.047702
321,611,610,14.795660,29.126823,0.024215,0.047749
322,392,391,9.596328,18.985279,0.024480,0.048556
323,535,534,12.747819,24.891158,0.023828,0.046613
324,544,543,12.912619,24.806060,0.023736,0.045683
325,593,592,13.977361,27.008463,0.023571,0.045622
326,495,494,11.677102,22.662864,0.023590,0.045876
327,495,494,11.599776,22.586012,0.023434,0.045721
328,544,543,12.879115,24.746209,0.023675,0.045573
329,467,466,10.961660,21.236374,0.023473,0.045572
330,316,315,7.484863,13.955715,0.023686,0.044304
331,359,358,8.512150,16.369688,0.023711,0.045725
332,540,539,12.851175,24.600204,0.023798,0.045640
333,556,555,13.114395,24.958169,0.023587,0.044970
334,532,531,12.560624,23.912639,0.023610,0.045033
335,659,658,15.572447,30.060245,0.023630,0.045684
336,477,476,11.222082,21.691705,0.023526,0.045571
337,509,508,12.007864,23.228116,0.023591,0.045725
338,341,340,8.171936,15.364664,0.023965,0.045190
339,618,617,14.704097,28.498856,0.023793,0.046189
340,515,514,12.195885,23.565560,0.023681,0.045847
341,526,525,12.396802,25.887980,0.023568,0.049310
342,617,616,14.767324,28.206000,0.023934,0.045789
343,478,477,11.328022,21.816290,0.023699,0.045736
344,490,489,11.755514,22.789989,0.023991,0.046605
345,501,500,11.795392,22.944686,0.023544,0.045889
346,629,628,14.749839,28.735747,0.023450,0.045758
347,713,712,16.694360,32.807381,0.023414,0.046078
348,591,590,13.831920,27.015363,0.023404,0.045789
349,521,520,12.297323,24.170947,0.023603,0.046483
350,599,598,14.241575,27.225160,0.023776,0.045527
351,760,759,17.836683,35.157546,0.023469,0.046321
352,495,494,11.633213,22.431053,0.023501,0.045407
353,595,594,13.970973,27.172914,0.023481,0.045746
354,454,453,10.741861,20.649053,0.023660,0.045583
355,505,504,12.040717,22.908832,0.023843,0.045454
356,604,603,14.276526,27.732389,0.023637,0.045991
357,289,288,6.886268,13.072830,0.023828,0.045392
358,515,514,12.259662,23.792863,0.023805,0.046290
359,607,606,14.628565,28.915254,0.024100,0.047715
360,416,415,9.785453,18.905901,0.023523,0.045556
361,498,497,11.620544,26.799834,0.023334,0.053923
362,629,628,14.757340,33.295404,0.023462,0.053018
363,511,510,12.005289,26.887477,0.023494,0.052721
364,422,421,9.913182,21.980107,0.023491,0.052209
365,549,548,12.900654,28.758802,0.023498,0.052480
366,415,414,9.909810,21.432975,0.023879,0.051770
367,441,440,10.433799,23.177644,0.023659,0.052676
368,547,546,12.942534,28.614827,0.023661,0.052408
369,734,733,17.527034,38.391600,0.023879,0.052376
370,584,583,13.711085,30.611018,0.023478,0.052506
371,583,582,13.770747,30.139468,0.023620,0.051786
372,448,447,10.538637,22.508645,0.023524,0.050355
373,479,478,11.341322,24.540530,0.023677,0.051340
374,334,333,7.834918,16.544736,0.023458,0.049684
375,509,508,11.914309,25.648982,0.023407,0.050490
376,532,531,12.513729,27.102312,0.023522,0.051040
377,717,716,17.105199,154.994887,0.023857,0.216473
378,506,505,11.846251,25.749224,0.023412,0.050989
379,460,459,10.848705,23.326749,0.023584,0.050821
380,315,314,7.481574,15.718353,0.023751,0.050058
381,457,456,10.775350,23.074031,0.023578,0.050601
382,566,565,13.316441,25.773907,0.023527,0.045618
383,623,622,14.677793,28.654407,0.023560,0.046068
384,619,618,14.620815,28.291677,0.023620,0.045779
385,486,485,11.323657,22.426454,0.023300,0.046240
386,500,499,11.701222,23.150329,0.023402,0.046393
387,576,575,13.457328,26.419971,0.023363,0.045948
388,448,447,10.615213,20.410621,0.023695,0.045661
389,411,410,9.638571,18.890560,0.023452,0.046075
390,478,477,11.188319,21.962913,0.023407,0.046044
391,466,465,10.985375,21.481422,0.023574,0.046197
392,344,343,8.141356,15.602670,0.023667,0.045489
393,543,542,12.740440,24.523826,0.023463,0.045247
394,394,393,9.350329,17.831606,0.023732,0.045373
395,404,403,9.653447,18.730478,0.023895,0.046478
396,373,372,8.930088,17.400398,0.023941,0.046775
397,424,423,9.987693,20.050122,0.023556,0.047400
398,439,438,10.382229,20.573930,0.023650,0.046972
399,513,512,12.034332,24.388471,0.023459,0.047634
400,425,424,10.181636,19.991277,0.023957,0.047149
401,672,671,16.164591,31.863750,0.024054,0.047487
402,539,538,12.762757,25.912531,0.023679,0.048165
403,642,641,15.479746,30.306747,0.024112,0.047280
404,517,516,12.313751,25.492783,0.023818,0.049405
405,419,418,10.025881,19.405500,0.023928,0.046425
406,598,597,15.258622,33.150221,0.025516,0.055528
407,494,493,11.725330,24.128759,0.023735,0.048943
408,628,627,14.922509,29.672596,0.023762,0.047325
409,475,474,11.308152,22.021066,0.023807,0.046458
410,569,568,13.367530,27.013795,0.023493,0.047559
411,323,322,7.772052,15.239201,0.024062,0.047327
412,463,462,11.003173,21.424932,0.023765,0.046374
413,447,446,10.668855,21.126268,0.023868,0.047368
414,348,347,8.415474,16.465587,0.024182,0.047451
415,559,558,223.685720,25.770411,0.400153,0.046184
416,528,527,12.603235,25.190901,0.023870,0.047801
417,511,510,12.200923,24.314051,0.023877,0.047675
418,607,606,14.329956,28.877991,0.023608,0.047653
419,606,605,14.463007,28.430916,0.023866,0.046993
420,543,542,12.804841,25.253106,0.023582,0.046592
421,528,527,12.491484,25.161580,0.023658,0.047745
422,483,482,11.496386,22.660107,0.023802,0.047013
423,554,553,13.146934,26.196228,0.023731,0.047371
424,516,515,12.277727,23.932199,0.023794,0.046470
425,314,313,7.472317,14.950220,0.023797,0.047764
426,641,640,15.098932,30.365719,0.023555,0.047446
427,520,519,12.301616,24.601182,0.023657,0.047401
428,372,371,8.831099,17.130852,0.023740,0.046175
429,498,497,11.883345,23.450346,0.023862,0.047184
430,537,536,12.783050,25.090621,0.023805,0.046811
431,515,514,12.234293,23.929023,0.023756,0.046555
432,441,440,10.449222,19.943127,0.023694,0.045325
433,336,335,7.873091,16.181602,0.023432,0.048303
434,427,426,10.192217,19.836111,0.023869,0.046564
435,549,548,12.931018,26.160195,0.023554,0.047738
436,465,464,10.884314,21.605815,0.023407,0.046564
437,488,487,11.342907,22.249689,0.023244,0.045687
438,323,322,7.661574,14.656429,0.023720,0.045517
439,364,363,8.841955,16.895817,0.024291,0.046545
440,555,554,13.025945,25.698993,0.023470,0.046388
441,332,331,7.764509,15.491499,0.023387,0.046802
442,477,476,11.106473,21.928793,0.023284,0.046069
443,506,505,11.975242,23.470420,0.023666,0.046476
444,508,507,11.936354,23.814301,0.023497,0.046971
445,524,523,12.294696,24.282578,0.023463,0.046429
446,642,641,15.149923,29.435187,0.023598,0.045921
447,460,459,10.823536,21.121941,0.023529,0.046017
448,469,468,11.050522,21.501849,0.023562,0.045944
449,444,443,10.509447,20.792490,0.023670,0.046936
450,550,549,13.029066,25.670911,0.023689,0.046759
451,656,655,15.296640,30.713962,0.023318,0.046892
452,315,314,7.396418,14.464140,0.023481,0.046064
453,393,392,9.211818,17.990640,0.023440,0.045894
454,391,390,9.222060,18.343428,0.023586,0.047034
455,401,400,9.476814,17.836400,0.023633,0.044591
456,390,389,9.246621,17.831847,0.023709,0.045840
457,425,424,9.991497,19.233005,0.023509,0.045361
458,392,391,9.208044,18.080575,0.023490,0.046242
459,488,487,11.323979,22.771254,0.023205,0.046758
460,613,612,14.390325,28.254013,0.023475,0.046167
461,552,551,13.041942,25.431164,0.023627,0.046155
462,547,546,12.693752,25.353758,0.023206,0.046435
463,488,487,11.447233,22.732636,0.023457,0.046679
464,494,493,12.064320,23.310797,0.024422,0.047284
465,374,373,8.725778,16.866791,0.023331,0.045219
466,596,595,13.950807,27.457182,0.023407,0.046147
467,473,472,11.190390,21.957475,0.023658,0.046520
468,515,514,12.037609,24.623255,0.023374,0.047905
469,498,497,11.612222,23.145653,0.023318,0.046571
470,474,473,11.144639,21.889523,0.023512,0.046278
471,186,185,4.367135,8.305613,0.023479,0.044895
472,501,500,11.893166,23.209977,0.023739,0.046420
473,340,339,7.945503,15.360764,0.023369,0.045312
474,429,428,10.061587,19.335816,0.023454,0.045177
475,351,350,8.192714,16.069888,0.023341,0.045914
476,377,376,8.847724,17.224056,0.023469,0.045809
477,492,491,11.552496,22.805565,0.023481,0.046447
478,279,278,6.558407,12.433733,0.023507,0.044726
479,584,583,13.746159,28.333960,0.023538,0.048600
480,538,537,12.477580,25.025975,0.023193,0.046603
481,567,566,13.191887,26.611397,0.023266,0.047017
482,515,514,12.065961,23.707906,0.023429,0.046124
483,401,400,9.489474,18.428377,0.023665,0.046071
484,783,782,18.186028,37.084573,0.023226,0.047423
485,353,352,8.229720,16.106648,0.023314,0.045758
486,556,555,13.012622,25.976376,0.023404,0.046804
487,549,548,12.751134,25.542008,0.023226,0.046610
488,629,628,14.586395,30.609457,0.023190,0.048741
489,456,455,10.688285,20.835655,0.023439,0.045793
490,407,406,9.597437,18.900649,0.023581,0.046553
491,631,630,14.673954,29.381841,0.023255,0.046638
492,421,420,9.858564,19.539862,0.023417,0.046523
493,463,462,10.775099,21.292216,0.023272,0.046087
494,431,430,10.143609,19.878863,0.023535,0.046230
495,405,404,9.486156,18.609066,0.023423,0.046062
496,762,761,17.902309,35.142284,0.023494,0.046179
497,692,691,16.097861,31.814786,0.023263,0.046042
498,544,543,12.753324,25.333630,0.023444,0.046655
499,554,553,13.004698,25.924369,0.023474,0.046880
500,525,524,12.227183,24.399659,0.023290,0.046564
