Chunk,Nodes,Edges,Node Time (ms),Edge Time (ms),Average Node Time (ms),Average Edge Time (ms)
57,1111,1110,33.645963,109.780871,0.030284,0.098902
58,998,997,30.229399,92.368950,0.030290,0.092647
59,1040,1039,31.768567,99.608959,0.030547,0.095870
60,799,798,24.224104,67.553980,0.030318,0.084654
61,931,930,28.278410,81.521117,0.030374,0.087657
62,964,963,29.256847,87.227221,0.030349,0.090579
63,1058,1057,32.116907,98.813876,0.030356,0.093485
64,1009,1008,30.729665,88.807277,0.030456,0.088102
65,945,944,30.631955,86.111379,0.032415,0.091220
66,1080,1079,32.971939,105.005286,0.030530,0.097317
67,924,923,28.028933,82.586521,0.030334,0.089476
68,1159,1158,35.282526,134.283901,0.030442,0.115962
69,899,898,27.084704,76.869606,0.030128,0.085601
70,983,982,31.107553,90.312355,0.031646,0.091968
71,889,888,27.019894,76.978776,0.030394,0.086688
72,918,917,27.580542,81.292232,0.030044,0.088650
73,1188,1187,35.885829,123.725475,0.030207,0.104234
74,1059,1058,32.122414,102.899079,0.030333,0.097258
75,905,904,27.181238,83.186355,0.030035,0.092020
76,864,863,25.987811,74.401790,0.030078,0.086213
77,899,898,27.040992,76.282147,0.030079,0.084947
78,1111,1110,33.784355,110.368285,0.030409,0.099431
79,883,882,26.592273,76.501007,0.030116,0.086736
80,1046,1045,31.787008,98.787141,0.030389,0.094533
81,1169,1168,35.369355,115.287564,0.030256,0.098705
82,984,983,30.004518,86.324199,0.030492,0.087817
83,811,810,24.277477,67.277045,0.029935,0.083058
84,965,964,29.471007,86.500185,0.030540,0.089730
85,1006,1005,30.681933,94.061693,0.030499,0.093594
86,945,944,28.561563,82.704908,0.030224,0.087611
87,889,888,26.792403,80.125844,0.030138,0.090232
88,920,919,28.016756,81.749063,0.030453,0.088954
89,867,866,26.029787,72.434365,0.030023,0.083642
90,957,956,28.920004,86.944339,0.030219,0.090946
91,873,872,26.591572,79.255657,0.030460,0.090890
92,854,853,25.824853,75.962786,0.030240,0.089054
93,920,919,28.059185,83.072930,0.030499,0.090395
94,931,930,28.625008,85.157946,0.030747,0.091568
95,1118,1117,33.933032,108.000261,0.030352,0.096688
96,937,936,28.663978,84.485029,0.030591,0.090262
97,1062,1061,32.468498,100.238252,0.030573,0.094475
98,1061,1060,32.240172,96.921163,0.030387,0.091435
99,1049,1048,31.738279,100.685772,0.030256,0.096074
100,1160,1159,35.491861,112.743115,0.030596,0.097276
101,1036,1035,31.764365,93.675132,0.030661,0.090507
102,806,805,24.214041,65.852587,0.030042,0.081804
103,975,974,29.563046,88.244006,0.030321,0.090600
104,953,952,28.689692,85.512599,0.030105,0.089824
105,1046,1045,31.729072,101.344620,0.030334,0.096980
106,1108,1107,33.483373,107.014801,0.030220,0.096671
107,908,907,27.363190,79.341759,0.030136,0.087477
108,1069,1068,32.458559,99.326777,0.030363,0.093003
109,1014,1013,30.907892,91.744571,0.030481,0.090567
110,1177,1176,35.740232,119.191435,0.030366,0.101353
111,844,843,25.486485,76.325657,0.030197,0.090541
112,902,901,27.289558,76.636885,0.030254,0.085058
113,1050,1049,31.920993,100.038498,0.030401,0.095366
114,1188,1187,36.328214,121.113047,0.030579,0.102033
115,1172,1171,36.269888,115.378852,0.030947,0.098530
116,896,895,27.426842,76.644732,0.030610,0.085637
117,993,992,30.115650,91.981932,0.030328,0.092724
118,1024,1023,31.028988,93.432497,0.030302,0.091332
119,904,903,27.171995,76.482009,0.030058,0.084698
120,1071,1070,32.891075,100.670234,0.030711,0.094084
121,878,877,26.648793,76.655189,0.030352,0.087406
122,1049,1048,210.463525,90.633666,0.200633,0.086483
123,985,984,29.731125,87.745076,0.030184,0.089172
124,1021,1020,31.063223,93.009655,0.030424,0.091186
125,813,812,24.343469,68.092620,0.029943,0.083858
126,933,932,28.201374,82.359332,0.030227,0.088368
127,903,902,27.179782,74.674860,0.030099,0.082788
128,862,861,26.092333,74.894337,0.030270,0.086985
129,966,965,29.152069,84.678179,0.030178,0.087749
130,941,940,28.580875,83.208835,0.030373,0.088520
131,868,867,26.277527,77.858467,0.030274,0.089802
132,834,833,25.372709,68.100501,0.030423,0.081753
133,981,980,29.815838,84.826695,0.030393,0.086558
134,1068,1067,32.765036,109.542490,0.030679,0.102664
135,1093,1092,33.160875,99.566957,0.030339,0.091179
136,985,984,29.730682,437.744590,0.030183,0.444862
137,899,898,27.064194,78.564586,0.030105,0.087488
138,975,974,29.637705,86.357610,0.030398,0.088663
139,930,929,28.014257,86.059693,0.030123,0.092637
140,1090,1089,33.094291,104.091938,0.030362,0.095585
141,1013,1012,30.827555,92.459203,0.030432,0.091363
142,1007,1006,30.783148,90.395739,0.030569,0.089857
143,1042,1041,31.561268,98.649054,0.030289,0.094764
144,1066,1065,32.270909,102.495286,0.030273,0.096240
145,1179,1178,36.407321,114.928456,0.030880,0.097562
146,954,953,28.826166,83.703393,0.030216,0.087831
147,1047,1046,32.048656,97.761383,0.030610,0.093462
148,976,975,29.879498,85.763750,0.030614,0.087963
149,981,980,29.912893,88.389652,0.030492,0.090194
150,916,915,28.094957,80.528730,0.030671,0.088010
151,972,971,29.401017,94.684182,0.030248,0.097512
152,1120,1119,34.163478,107.872079,0.030503,0.096400
153,967,966,29.409650,86.123574,0.030413,0.089155
154,980,979,29.747425,92.797395,0.030355,0.094788
155,1099,1098,33.499185,106.768603,0.030482,0.097239
156,1048,1047,31.778795,97.160481,0.030323,0.092799
157,968,967,33.516038,116.780507,0.034624,0.120766
158,928,927,39.301973,102.004658,0.042351,0.110037
159,785,784,33.830167,76.280201,0.043096,0.097296
160,847,846,28.616675,82.806473,0.033786,0.097880
161,1027,1026,34.850809,97.521064,0.033935,0.095050
162,981,980,31.642359,88.209542,0.032255,0.090010
163,1078,1077,34.725129,278.142453,0.032213,0.258257
164,1004,1003,32.231719,91.337217,0.032103,0.091064
165,1022,1021,33.248515,93.034304,0.032533,0.091121
166,1025,1024,32.729337,94.777089,0.031931,0.092556
167,1082,1081,34.673427,104.617936,0.032046,0.096779
168,995,994,31.049156,92.586542,0.031205,0.093145
169,990,989,30.099782,90.324938,0.030404,0.091330
170,917,916,27.759062,82.909852,0.030272,0.090513
171,1036,1035,31.672326,100.426154,0.030572,0.097030
172,1031,1030,31.323320,95.048129,0.030381,0.092280
173,1116,1115,34.292623,106.667272,0.030728,0.095666
174,934,933,28.478787,81.352551,0.030491,0.087195
175,1121,1120,34.369331,105.961704,0.030660,0.094609
176,1054,1053,32.370519,135.389104,0.030712,0.128575
177,1055,1054,31.984343,98.635622,0.030317,0.093582
178,977,976,29.712005,85.372233,0.030411,0.087472
179,898,897,27.415836,81.308687,0.030530,0.090645
180,1107,1106,33.970378,104.157345,0.030687,0.094175
181,931,930,28.119750,77.559753,0.030204,0.083398
182,969,968,29.510802,86.051946,0.030455,0.088897
183,1109,1108,34.107015,102.898941,0.030755,0.092869
184,833,832,25.435952,67.513926,0.030535,0.081147
185,882,881,26.893068,77.567456,0.030491,0.088045
186,928,927,28.042591,81.529973,0.030218,0.087950
187,1115,1114,34.104598,106.588370,0.030587,0.095681
188,1190,1189,37.051335,117.420753,0.031136,0.098756
189,1173,1172,35.836487,116.188404,0.030551,0.099137
190,1142,1141,34.856503,112.564337,0.030522,0.098654
191,870,869,26.311027,73.234999,0.030243,0.084275
192,1263,1262,38.696716,130.149532,0.030639,0.103130
193,953,952,29.040567,85.141993,0.030473,0.089435
194,1018,1017,31.111317,90.961987,0.030561,0.089441
195,1004,1003,30.785303,89.070790,0.030663,0.088804
196,1101,1100,34.114503,105.957076,0.030985,0.096325
197,1031,1030,31.816383,97.293479,0.030860,0.094460
198,896,895,27.176902,78.181646,0.030331,0.087354
199,1051,1050,32.200092,97.527077,0.030638,0.092883
200,998,997,30.311452,93.181849,0.030372,0.093462
201,985,984,29.969212,87.606638,0.030426,0.089031
202,1043,1042,32.068643,93.057768,0.030747,0.089307
203,1131,1130,34.564258,106.460831,0.030561,0.094213
204,1022,1021,31.197772,93.781358,0.030526,0.091852
205,994,993,30.210956,92.670309,0.030393,0.093324
206,870,869,26.442382,75.991388,0.030394,0.087447
207,1080,1079,33.131529,102.727495,0.030677,0.095206
208,837,836,25.482441,73.793247,0.030445,0.088269
209,1021,1020,31.358752,94.386762,0.030714,0.092536
210,1146,1145,35.007687,108.299219,0.030548,0.094584
211,907,906,27.707612,79.429523,0.030549,0.087671
212,979,978,30.101416,86.976597,0.030747,0.088933
213,1110,1109,34.130829,105.577540,0.030748,0.095201
214,1025,1024,31.551699,94.287856,0.030782,0.092078
215,898,897,27.297082,76.609454,0.030398,0.085406
216,931,930,28.350145,249.169606,0.030451,0.267924
217,973,972,31.782607,93.928872,0.032665,0.096635
218,1132,1131,37.621744,109.960369,0.033235,0.097224
219,1003,1002,30.804951,93.921866,0.030713,0.093734
220,971,970,29.952593,89.176096,0.030847,0.091934
221,986,985,30.228624,88.618940,0.030658,0.089968
222,1048,1047,31.899174,94.298808,0.030438,0.090066
223,973,972,29.346441,87.125787,0.030161,0.089636
224,947,946,28.806859,84.590684,0.030419,0.089419
225,1109,1108,33.953082,108.741031,0.030616,0.098142
226,962,961,29.843684,87.077330,0.031023,0.090611
227,1003,1002,30.647266,93.090479,0.030556,0.092905
228,1019,1018,31.201507,92.644339,0.030620,0.091006
229,924,923,28.221711,81.020542,0.030543,0.087780
230,1085,1084,34.251688,106.949879,0.031568,0.098662
231,913,912,27.709047,77.745954,0.030349,0.085248
232,1030,1029,31.569480,93.524160,0.030650,0.090888
233,950,949,28.840967,85.029457,0.030359,0.089599
234,1102,1101,33.761916,105.906550,0.030637,0.096191
235,786,785,24.060877,65.602088,0.030612,0.083570
236,961,960,29.204364,88.385739,0.030390,0.092068
237,979,978,30.103434,89.429440,0.030749,0.091441
238,1085,1084,33.331413,99.171914,0.030720,0.091487
239,1100,1099,33.576701,99.805465,0.030524,0.090815
240,1090,1089,33.172502,103.518585,0.030433,0.095058
241,1078,1077,33.214979,105.075044,0.030812,0.097563
242,919,918,27.801107,80.429643,0.030251,0.087614
243,941,940,28.625830,545.912755,0.030421,0.580758
244,1031,1030,31.928779,98.192920,0.030969,0.095333
245,909,908,27.549032,81.362500,0.030307,0.089606
246,927,926,28.130011,79.932914,0.030345,0.086321
247,1135,1134,34.697775,108.864601,0.030571,0.096001
248,1027,1026,31.301190,96.724951,0.030478,0.094274
249,1074,1073,32.708746,102.531547,0.030455,0.095556
250,1077,1076,33.160738,100.556861,0.030790,0.093454
251,1038,1037,31.806864,98.101617,0.030642,0.094601
252,1081,1080,33.073819,99.843637,0.030596,0.092448
253,1040,1039,34.163399,95.669804,0.032849,0.092079
254,1172,1171,36.419505,112.634355,0.031075,0.096186
255,1032,1031,31.971952,99.010571,0.030981,0.096034
256,1026,1025,31.491138,138.396791,0.030693,0.135021
257,1030,1029,32.825321,100.903550,0.031869,0.098060
258,1000,999,31.465690,93.987061,0.031466,0.094081
259,1017,1016,31.438775,94.347650,0.030913,0.092862
260,1109,1108,34.529487,106.072040,0.031136,0.095733
261,905,904,27.741565,79.005230,0.030654,0.087395
262,885,884,27.328151,74.458395,0.030879,0.084229
263,1012,1011,30.990866,90.903011,0.030623,0.089914
264,938,937,28.561388,82.281613,0.030449,0.087814
265,887,886,27.034733,76.584930,0.030479,0.086439
266,1019,1018,31.475153,95.526734,0.030888,0.093838
267,820,819,25.097675,67.363996,0.030607,0.082252
268,1025,1024,31.494730,96.224223,0.030727,0.093969
269,957,956,30.052816,86.048652,0.031403,0.090009
270,943,942,28.748932,82.683157,0.030487,0.087774
271,967,966,29.416524,86.457814,0.030420,0.089501
272,994,993,30.608601,93.463218,0.030793,0.094122
273,915,914,27.847811,81.576087,0.030435,0.089252
274,1000,999,30.629948,90.760149,0.030630,0.090851
275,748,747,22.615200,59.854785,0.030234,0.080127
276,906,905,27.569664,79.185797,0.030430,0.087498
277,1120,1119,34.179298,111.733547,0.030517,0.099851
278,886,885,26.982679,76.137937,0.030454,0.086032
279,915,914,27.772711,77.330308,0.030353,0.084606
280,917,916,27.882108,78.877999,0.030406,0.086111
281,1199,1198,36.578160,119.526891,0.030507,0.099772
282,1036,1035,37.339926,106.159072,0.036042,0.102569
283,959,958,30.885597,87.423580,0.032206,0.091256
284,933,932,28.232115,80.493270,0.030260,0.086366
285,946,945,28.788252,84.981911,0.030432,0.089928
286,964,963,29.501903,86.976770,0.030604,0.090319
287,1026,1025,31.456481,91.780265,0.030659,0.089542
288,1068,1067,32.532318,103.161233,0.030461,0.096683
289,800,799,24.265708,67.912040,0.030332,0.084996
290,1252,1251,38.157396,130.891728,0.030477,0.104630
291,948,947,28.823757,84.016782,0.030405,0.088719
292,1263,1262,38.474785,131.142576,0.030463,0.103916
293,1051,1050,32.476118,96.603109,0.030900,0.092003
294,986,985,45.752863,89.063066,0.046402,0.090419
295,1055,1054,32.149308,99.890740,0.030473,0.094773
296,1011,1010,30.699123,94.078756,0.030365,0.093147
297,1086,1085,33.253009,103.022721,0.030620,0.094952
298,1058,1057,32.461136,104.062386,0.030682,0.098451
299,997,996,30.776804,90.061359,0.030869,0.090423
300,898,897,27.342703,79.523550,0.030448,0.088655
301,994,993,30.304614,92.104693,0.030488,0.092754
302,1002,1001,30.711979,91.621937,0.030651,0.091530
303,1060,1059,32.540512,99.431529,0.030699,0.093892
304,783,782,23.725229,63.785060,0.030300,0.081567
305,1098,1097,33.365070,103.520477,0.030387,0.094367
306,1091,1090,33.188527,101.147559,0.030420,0.092796
307,1026,1025,31.463798,98.888074,0.030666,0.096476
308,990,989,30.216782,91.737092,0.030522,0.092757
309,1064,1063,32.932521,100.552476,0.030952,0.094593
310,1169,1168,35.769707,115.371630,0.030599,0.098777
311,983,982,30.078135,89.409065,0.030598,0.091048
312,924,923,27.986026,82.098422,0.030288,0.088947
313,941,940,28.754469,83.009874,0.030557,0.088308
314,1024,1023,31.397545,92.770876,0.030662,0.090685
315,966,965,29.522750,88.240081,0.030562,0.091440
316,1122,1121,34.544808,107.730513,0.030789,0.096102
317,942,941,28.543366,80.088662,0.030301,0.085110
318,849,848,25.661715,74.092499,0.030226,0.087373
319,1070,1069,32.553652,105.342357,0.030424,0.098543
320,1048,1047,32.062808,101.453812,0.030594,0.096900
321,1026,1025,31.222963,95.940233,0.030432,0.093600
322,960,959,29.038686,85.945468,0.030249,0.089620
323,1186,1185,36.249335,115.152361,0.030564,0.097175
324,1013,1012,30.861476,96.214581,0.030465,0.095074
325,930,929,28.407629,86.051047,0.030546,0.092628
326,1061,1060,32.259037,96.096829,0.030404,0.090657
327,988,987,30.341329,88.572069,0.030710,0.089739
328,1027,1026,31.253840,92.002119,0.030432,0.089671
329,1193,1192,36.629717,122.092045,0.030704,0.102426
330,1076,1075,33.467856,103.749701,0.031104,0.096511
331,938,937,28.618187,87.959927,0.030510,0.093874
332,1187,1186,36.169648,117.066220,0.030471,0.098707
333,969,968,29.818299,89.714475,0.030772,0.092680
334,1188,1187,36.454854,120.169188,0.030686,0.101238
335,931,930,28.391624,83.197791,0.030496,0.089460
336,1042,1041,31.851597,99.376078,0.030568,0.095462
337,1063,1062,32.714107,98.141147,0.030775,0.092412
338,913,912,27.792147,81.192896,0.030440,0.089027
339,1239,1238,39.839943,128.148476,0.032155,0.103513
340,947,946,29.300899,82.929219,0.030941,0.087663
341,984,983,30.082089,88.783321,0.030571,0.090319
342,1116,1115,34.134592,107.243505,0.030587,0.096183
343,942,941,28.728773,84.831053,0.030498,0.090150
344,977,976,31.191279,88.742784,0.031926,0.090925
345,1121,1120,34.393363,108.624622,0.030681,0.096986
346,1155,1154,35.181426,113.870481,0.030460,0.098675
347,1040,1039,31.745122,93.565298,0.030524,0.090053
348,889,888,27.137457,76.916775,0.030526,0.086618
349,1089,1088,33.322254,104.154496,0.030599,0.095730
350,987,986,30.365954,92.547987,0.030766,0.093862
351,969,968,30.100426,85.105416,0.031063,0.087919
352,933,932,28.698262,81.900656,0.030759,0.087876
353,858,857,26.142497,77.455653,0.030469,0.090380
354,893,892,27.129194,78.642884,0.030380,0.088165
355,998,997,30.930877,91.537986,0.030993,0.091813
356,866,865,26.502364,72.408077,0.030603,0.083709
357,987,986,30.087459,90.206970,0.030484,0.091488
358,875,874,26.883279,73.905905,0.030724,0.084561
359,954,953,28.918959,90.349141,0.030313,0.094805
360,1057,1056,32.352925,98.869475,0.030608,0.093626
361,888,887,26.896495,77.219825,0.030289,0.087057
362,998,997,30.341648,92.021902,0.030402,0.092299
363,994,993,30.522652,92.135993,0.030707,0.092785
364,759,758,23.177073,60.382106,0.030536,0.079660
365,992,991,31.240941,90.760198,0.031493,0.091584
366,938,937,28.585783,91.817492,0.030475,0.097991
367,1100,1099,33.613596,101.905599,0.030558,0.092726
368,963,962,29.466844,87.029039,0.030599,0.090467
369,971,970,29.531770,86.635251,0.030414,0.089315
370,973,972,29.869387,87.584050,0.030698,0.090107
371,1036,1035,31.667788,94.960324,0.030567,0.091749
372,1050,1049,32.012350,97.927874,0.030488,0.093354
373,1088,1087,33.277142,103.358918,0.030586,0.095086
374,1024,1023,31.293546,97.018406,0.030560,0.094837
375,1189,1188,36.220460,115.674273,0.030463,0.097369
376,1092,1091,33.180590,103.868853,0.030385,0.095205
377,1119,1118,34.253607,103.165356,0.030611,0.092277
378,1124,1123,34.244050,108.528277,0.030466,0.096641
379,1167,1166,35.628118,111.987991,0.030530,0.096045
380,1005,1004,30.545930,91.714660,0.030394,0.091349
381,918,917,27.971723,79.708813,0.030470,0.086923
382,870,869,26.628912,75.696342,0.030608,0.087107
383,1037,1036,31.920787,98.305051,0.030782,0.094889
384,991,990,30.197490,87.667865,0.030472,0.088553
385,1246,1245,37.968865,125.303500,0.030473,0.100645
386,905,904,27.561106,78.284407,0.030454,0.086598
387,1235,1234,38.330724,124.784843,0.031037,0.101122
388,1026,1025,31.524881,93.830117,0.030726,0.091542
389,995,994,30.339320,88.980484,0.030492,0.089518
390,961,960,29.412303,88.290850,0.030606,0.091970
391,991,990,30.049958,95.139899,0.030323,0.096101
392,965,964,29.698956,87.242301,0.030776,0.090500
393,1001,1000,30.749426,90.990294,0.030719,0.090990
394,913,912,28.047079,80.166515,0.030720,0.087902
395,1181,1180,36.220635,125.061837,0.030669,0.105985
396,947,946,28.755610,85.288413,0.030365,0.090157
397,878,877,26.797160,73.581797,0.030521,0.083902
398,919,918,27.804866,80.271150,0.030256,0.087441
399,934,933,28.290921,79.494603,0.030290,0.085203
400,840,839,25.540412,71.402059,0.030405,0.085104
401,1066,1065,32.537380,102.870843,0.030523,0.096592
402,1104,1103,33.660067,108.140057,0.030489,0.098042
403,1151,1150,35.563228,113.482457,0.030898,0.098680
404,1143,1142,34.782389,114.491523,0.030431,0.100255
405,978,977,30.029286,92.285321,0.030705,0.094458
406,776,775,23.470693,61.189536,0.030246,0.078954
407,891,890,27.189323,80.449725,0.030516,0.090393
408,1119,1118,34.026296,106.701804,0.030408,0.095440
409,1082,1081,33.200047,105.067862,0.030684,0.097195
410,1089,1088,33.342179,100.893378,0.030617,0.092733
411,1076,1075,32.956203,99.654830,0.030628,0.092702
412,1229,1228,37.748830,121.852275,0.030715,0.099228
413,952,951,28.822585,83.761166,0.030276,0.088077
414,1054,1053,32.139638,99.892877,0.030493,0.094865
415,820,819,25.053740,66.573768,0.030553,0.081287
416,949,948,28.946605,86.148629,0.030502,0.090874
417,843,842,25.655175,70.546591,0.030433,0.083785
418,988,987,30.151472,86.889795,0.030518,0.088034
419,1060,1059,32.304645,146.720127,0.030476,0.138546
420,958,957,29.134337,82.900793,0.030412,0.086626
421,1085,1084,33.101515,101.482724,0.030508,0.093619
422,1031,1030,31.612241,91.693061,0.030662,0.089022
423,992,991,30.327059,91.704806,0.030572,0.092538
424,1129,1128,34.571842,105.754154,0.030622,0.093754
425,881,880,26.619063,77.241703,0.030215,0.087775
426,1039,1038,31.771662,97.030241,0.030579,0.093478
427,1060,1059,32.411364,97.811197,0.030577,0.092362
428,1156,1155,35.442541,111.589999,0.030660,0.096615
429,1035,1034,31.530992,99.723656,0.030465,0.096445
430,1046,1045,32.148171,93.003129,0.030734,0.088998
431,832,831,25.145005,72.875887,0.030222,0.087697
432,1110,1109,33.924859,103.627973,0.030563,0.093443
433,992,991,30.252602,91.299316,0.030497,0.092128
434,874,873,26.508933,78.404667,0.030331,0.089811
435,980,979,29.714929,86.541845,0.030321,0.088398
436,1068,1067,33.007874,108.182464,0.030906,0.101389
437,822,821,25.055059,67.197073,0.030481,0.081848
438,1107,1106,33.554859,107.500700,0.030312,0.097198
439,1191,1190,36.133166,114.404711,0.030339,0.096138
440,868,867,26.421699,77.074352,0.030440,0.088898
441,765,764,23.422526,61.363368,0.030618,0.080319
442,1110,1109,33.926711,107.271221,0.030565,0.096728
443,1118,1117,34.148319,104.735009,0.030544,0.093765
444,1111,1110,33.665075,108.413819,0.030302,0.097670
445,795,794,23.977148,69.164139,0.030160,0.087108
446,943,942,28.683602,83.802419,0.030417,0.088962
447,1089,1088,33.233575,102.663418,0.030518,0.094360
448,1100,1099,33.417409,101.963984,0.030379,0.092779
449,999,998,30.470696,86.459397,0.030501,0.086633
450,896,895,27.161770,77.921606,0.030314,0.087063
451,1094,1093,35.297674,103.820450,0.032265,0.094987
452,962,961,29.150233,87.673075,0.030302,0.091231
453,919,918,27.931430,80.010414,0.030393,0.087157
454,936,935,29.075643,87.720323,0.031064,0.093819
455,1141,1140,34.937141,112.341763,0.030620,0.098545
456,1018,1017,31.252872,91.710878,0.030700,0.090178
457,1032,1031,31.518580,95.619029,0.030541,0.092744
458,1069,1068,32.762013,99.894520,0.030647,0.093534
459,925,924,28.105413,84.854318,0.030384,0.091834
460,1060,1059,732.117898,96.398272,0.690677,0.091028
461,1088,1087,33.047323,102.179698,0.030374,0.094002
462,953,952,28.951122,85.709389,0.030379,0.090031
463,912,911,27.772100,79.761366,0.030452,0.087554
464,1131,1130,34.557440,112.680442,0.030555,0.099717
465,1163,1162,35.463147,110.986712,0.030493,0.095514
466,906,905,27.322418,82.505014,0.030157,0.091166
467,963,962,29.438126,87.798253,0.030569,0.091266
468,884,883,26.767722,75.910282,0.030280,0.085969
469,1049,1048,31.796444,98.516404,0.030311,0.094004
470,827,826,24.989335,67.499281,0.030217,0.081718
471,951,950,28.830581,87.106021,0.030316,0.091691
472,887,886,27.170256,75.624808,0.030632,0.085355
473,1073,1072,32.778441,103.386123,0.030548,0.096442
474,990,989,30.233662,88.099771,0.030539,0.089080
475,1153,1152,35.350002,110.738228,0.030659,0.096127
476,999,998,30.407875,89.367535,0.030438,0.089547
477,1098,1097,33.407304,104.082932,0.030426,0.094880
478,757,756,23.251679,61.900386,0.030716,0.081879
479,1099,1098,33.611693,105.527931,0.030584,0.096109
480,867,866,26.357490,79.879139,0.030401,0.092239
481,957,956,29.101853,83.124757,0.030409,0.086951
482,994,993,30.443583,91.148229,0.030627,0.091791
483,1060,1059,32.747334,103.316222,0.030894,0.097560
484,1032,1031,36.494212,104.829749,0.035363,0.101678
485,1175,1174,35.952970,121.020446,0.030598,0.103084
486,1077,1076,32.922980,108.042564,0.030569,0.100411
487,1099,1098,33.663604,105.734203,0.030631,0.096297
488,945,944,28.679970,86.418278,0.030349,0.091545
489,1016,1015,30.995237,97.769960,0.030507,0.096325
490,917,916,27.623276,81.310300,0.030124,0.088767
491,1008,1007,30.968830,96.026886,0.030723,0.095359
492,938,937,28.291768,81.897082,0.030162,0.087404
493,1058,1057,32.203740,101.501177,0.030438,0.096028
494,933,932,28.337977,84.377603,0.030373,0.090534
495,1037,1036,31.451098,96.416948,0.030329,0.093067
496,1131,1130,34.441483,110.408819,0.030452,0.097707
497,926,925,28.238437,83.683594,0.030495,0.090469
498,1019,1018,30.982011,94.669817,0.030404,0.092996
499,1038,1037,31.627622,97.164642,0.030470,0.093698
500,949,948,28.702090,86.105204,0.030245,0.090828
