Chunk,Nodes,Edges,Node Time (ms),Edge Time (ms),Average Node Time (ms),Average Edge Time (ms)
116,803,597,19.923010,24.977551,0.024811,0.041838
117,820,608,20.551147,25.305761,0.025062,0.041621
118,801,604,19.846112,25.274724,0.024777,0.041846
119,810,596,19.946557,24.658581,0.024625,0.041373
120,795,601,19.704604,25.715243,0.024786,0.042787
121,794,591,19.586145,24.378978,0.024668,0.041250
122,785,597,19.489817,24.490398,0.024828,0.041022
123,772,594,19.206649,24.626502,0.024879,0.041459
124,809,604,20.059785,25.401506,0.024796,0.042055
125,807,600,20.042375,25.916944,0.024836,0.043195
126,793,599,19.556500,25.195119,0.024661,0.042062
127,788,591,19.569951,24.444643,0.024835,0.041361
128,792,599,19.661557,25.055986,0.024825,0.041830
129,813,605,20.078194,25.261157,0.024696,0.041754
130,802,603,19.852212,24.903658,0.024753,0.041300
131,817,607,20.608394,25.001939,0.025224,0.041189
132,802,607,19.878228,25.051826,0.024786,0.041272
133,812,605,20.089646,25.427490,0.024741,0.042029
134,788,599,19.568705,25.760485,0.024833,0.043006
135,791,598,19.601391,24.803735,0.024781,0.041478
136,794,597,19.768033,25.123642,0.024897,0.042083
137,809,606,20.046073,25.247284,0.024779,0.041662
138,801,598,19.876183,24.879074,0.024814,0.041604
139,807,597,19.993680,24.866395,0.024775,0.041652
140,782,594,19.391567,25.194926,0.024797,0.042416
141,790,592,19.746805,24.975608,0.024996,0.042189
142,806,598,20.347756,25.739952,0.025245,0.043043
143,819,604,21.233169,25.434823,0.025926,0.042111
144,794,600,19.625780,24.771789,0.024718,0.041286
145,787,589,19.608718,25.134661,0.024916,0.042673
146,809,605,20.088270,25.289146,0.024831,0.041800
147,782,590,19.321993,24.651800,0.024708,0.041783
148,792,599,19.648445,24.996538,0.024809,0.041730
149,790,596,19.562750,24.894787,0.024763,0.041770
150,807,598,19.967795,24.951533,0.024743,0.041725
151,864,649,21.343387,26.906673,0.024703,0.041459
152,866,652,21.863745,27.902093,0.025247,0.042795
153,864,650,21.376711,27.229090,0.024742,0.041891
154,865,646,21.542370,27.454341,0.024904,0.042499
155,867,647,21.375851,26.968978,0.024655,0.041683
156,859,641,21.266481,26.787439,0.024757,0.041790
157,876,650,21.748117,27.744768,0.024827,0.042684
158,877,648,21.703797,26.889472,0.024748,0.041496
159,884,653,21.856564,27.195105,0.024725,0.041646
160,866,653,21.553891,27.517148,0.024889,0.042140
161,867,646,21.509536,26.712713,0.024809,0.041351
162,862,649,22.025955,27.503515,0.025552,0.042378
163,851,643,21.195211,27.118687,0.024906,0.042175
164,866,649,21.569276,27.103235,0.024907,0.041762
165,874,650,21.750895,26.940795,0.024887,0.041447
166,861,648,21.402764,26.986504,0.024858,0.041646
167,847,643,21.634267,26.891045,0.025542,0.041821
168,860,651,21.667452,27.887296,0.025195,0.042838
169,874,653,21.813065,27.154773,0.024958,0.041585
170,856,645,21.300934,26.598977,0.024884,0.041239
171,887,650,22.031029,27.190477,0.024838,0.041832
172,863,648,22.009235,27.104609,0.025503,0.041828
173,873,648,21.718840,26.909368,0.024878,0.041527
174,885,656,21.998722,27.494216,0.024857,0.041912
175,884,654,21.907251,27.297030,0.024782,0.041739
176,853,648,21.119418,26.949381,0.024759,0.041589
177,869,648,22.188134,27.223071,0.025533,0.042011
178,878,658,21.850735,44.301171,0.024887,0.067327
179,878,655,21.891460,27.299712,0.024933,0.041679
180,862,647,21.458611,26.918268,0.024894,0.041605
181,861,649,21.318923,27.256887,0.024761,0.041998
182,874,649,21.548626,27.017498,0.024655,0.041629
183,875,652,21.739001,27.610177,0.024845,0.042347
184,866,649,21.471487,27.274764,0.024794,0.042026
185,875,650,21.833021,27.202444,0.024952,0.041850
186,872,651,21.774279,27.020858,0.024971,0.041507
187,857,643,21.403586,27.385869,0.024975,0.042591
188,861,649,21.465237,26.965113,0.024931,0.041549
189,872,652,21.693619,27.145493,0.024878,0.041634
190,880,653,21.980362,27.315813,0.024978,0.041831
191,866,643,21.530477,26.794031,0.024862,0.041670
192,890,652,22.217441,26.981580,0.024963,0.041383
193,878,658,22.132927,27.861800,0.025208,0.042343
194,856,650,21.256809,27.441266,0.024833,0.042217
195,867,657,21.877741,28.012762,0.025234,0.042637
196,866,647,21.526007,27.078824,0.024857,0.041853
197,871,656,21.603466,27.343148,0.024803,0.041682
198,884,659,21.974829,27.668555,0.024858,0.041986
199,851,646,21.181952,26.856628,0.024891,0.041574
200,870,653,21.622262,27.201029,0.024853,0.041655
201,929,694,32.653101,29.939983,0.035149,0.043141
202,930,699,23.160345,29.312298,0.024904,0.041935
203,945,705,23.562105,30.115750,0.024933,0.042717
204,945,706,23.448384,29.465527,0.024813,0.041736
205,929,701,22.995538,29.714899,0.024753,0.042389
206,953,704,23.712785,29.488474,0.024882,0.041887
207,919,693,22.832322,29.099746,0.024845,0.041991
208,946,707,23.622723,29.766061,0.024971,0.042102
209,935,698,23.507364,29.340008,0.025142,0.042034
210,907,684,22.537448,28.912987,0.024848,0.042270
211,934,698,23.858815,29.460223,0.025545,0.042207
212,929,700,23.352156,29.651401,0.025137,0.042359
213,931,700,23.176088,29.911450,0.024894,0.042731
214,920,688,22.791255,28.908292,0.024773,0.042018
215,928,695,23.048515,29.289742,0.024837,0.042144
216,922,692,23.129988,30.193949,0.025087,0.043633
217,930,695,23.188557,29.334050,0.024934,0.042207
218,937,700,23.253534,29.483811,0.024817,0.042120
219,937,702,23.257034,29.465450,0.024821,0.041974
220,939,701,23.314987,29.627704,0.024830,0.042265
221,949,705,23.626080,29.606942,0.024896,0.041996
222,922,698,22.954610,29.474654,0.024897,0.042227
223,929,699,23.155468,29.498637,0.024925,0.042201
224,944,697,24.003646,30.522689,0.025428,0.043792
225,934,705,23.298652,29.597693,0.024945,0.041983
226,925,698,23.088287,29.927097,0.024960,0.042875
227,937,700,23.336773,29.652946,0.024906,0.042361
228,948,707,23.469609,30.012944,0.024757,0.042451
229,925,696,23.031939,29.563161,0.024899,0.042476
230,944,701,23.465027,29.738619,0.024857,0.042423
231,936,696,23.175603,29.239338,0.024760,0.042011
232,929,700,22.972284,29.442003,0.024728,0.042060
233,944,704,23.461954,30.131577,0.024854,0.042801
234,922,694,24.784579,33.325695,0.026881,0.048020
235,944,699,24.011799,30.236256,0.025436,0.043256
236,931,700,23.536259,29.793516,0.025281,0.042562
237,943,704,23.415138,29.659772,0.024830,0.042130
238,913,692,22.645767,29.147998,0.024804,0.042121
239,951,704,23.799422,29.769046,0.025026,0.042286
240,921,698,22.948471,29.456298,0.024917,0.042201
241,937,701,23.310767,29.651047,0.024878,0.042298
242,939,704,23.430936,30.483571,0.024953,0.043301
243,921,695,22.874453,29.291018,0.024837,0.042145
244,939,704,23.411166,29.891607,0.024932,0.042460
245,930,701,23.145786,29.359887,0.024888,0.041883
246,929,696,23.069979,29.508054,0.024833,0.042397
247,924,698,23.027554,29.523768,0.024922,0.042298
248,930,694,23.113271,47.887560,0.024853,0.069002
249,932,701,23.190997,29.704585,0.024883,0.042375
250,920,694,22.950927,29.159357,0.024947,0.042016
251,1007,752,25.021687,32.196086,0.024848,0.042814
252,1011,757,25.033755,32.086059,0.024761,0.042386
253,996,752,24.794417,31.632726,0.024894,0.042065
254,987,741,25.308054,31.447515,0.025641,0.042439
255,997,748,24.844787,31.486682,0.024920,0.042094
256,999,748,24.812654,31.617318,0.024837,0.042269
257,1006,751,25.118378,31.742910,0.024969,0.042268
258,1004,742,24.957388,31.479739,0.024858,0.042426
259,980,743,24.550152,31.310397,0.025051,0.042141
260,1007,753,25.392835,31.883105,0.025216,0.042341
261,1021,755,25.709311,32.280022,0.025181,0.042755
262,995,747,24.610688,31.455027,0.024734,0.042108
263,985,744,24.596187,31.555768,0.024971,0.042414
264,994,742,25.029358,32.422272,0.025180,0.043696
265,1003,750,25.031855,31.931318,0.024957,0.042575
266,990,744,24.778082,31.237188,0.025028,0.041985
267,985,742,24.465614,31.330935,0.024838,0.042225
268,1007,756,27.448407,34.131785,0.027258,0.045148
269,993,754,25.550514,32.401502,0.025731,0.042973
270,1033,764,26.077276,32.441598,0.025244,0.042463
271,987,747,24.739650,31.868154,0.025066,0.042662
272,993,747,24.711226,31.662108,0.024885,0.042386
273,1018,759,25.473149,31.717790,0.025023,0.041789
274,1004,754,24.924829,31.674229,0.024826,0.042008
275,1020,758,25.563041,32.613405,0.025062,0.043026
276,1003,750,24.990095,31.843949,0.024915,0.042459
277,1005,745,25.244877,31.397078,0.025119,0.042144
278,984,741,24.975062,32.920266,0.025381,0.044427
279,999,752,24.972325,32.023325,0.024997,0.042584
280,1014,757,25.187777,32.247140,0.024840,0.042599
281,999,745,24.941798,31.551312,0.024967,0.042351
282,1013,754,29.018673,31.842024,0.028646,0.042231
283,995,744,24.908581,31.441054,0.025034,0.042259
284,1005,750,24.983713,31.880929,0.024859,0.042508
285,1004,748,25.635047,32.264987,0.025533,0.043135
286,1000,752,24.956794,31.734989,0.024957,0.042201
287,998,752,24.952424,31.834977,0.025002,0.042334
288,993,747,24.658038,31.585184,0.024832,0.042283
289,1001,748,24.986571,34.677976,0.024962,0.046361
290,1002,758,24.921797,32.132227,0.024872,0.042391
291,999,748,25.046754,31.719985,0.025072,0.042406
292,1008,749,25.114504,31.980126,0.024915,0.042697
293,1005,751,25.061188,31.930241,0.024937,0.042517
294,1032,757,25.631277,32.353483,0.024837,0.042739
295,990,748,24.688398,31.783246,0.024938,0.042491
296,986,741,24.464606,31.708845,0.024812,0.042792
297,997,750,24.621118,31.326919,0.024695,0.041769
298,1003,748,25.102020,31.673778,0.025027,0.042345
299,994,751,24.873214,32.033779,0.025023,0.042655
300,1002,752,24.959458,31.600494,0.024910,0.042022
301,1078,800,26.871056,34.217837,0.024927,0.042772
302,1058,802,27.033605,34.114372,0.025552,0.042537
303,1086,806,27.157376,34.743738,0.025007,0.043106
304,1050,796,26.090538,33.693719,0.024848,0.042329
305,1069,805,26.713060,33.939321,0.024989,0.042161
306,1049,792,26.748481,34.043927,0.025499,0.042985
307,1053,795,26.298433,33.758341,0.024975,0.042463
308,1067,803,26.640238,33.920443,0.024967,0.042242
309,1062,800,26.497541,34.154376,0.024951,0.042693
310,1087,803,27.529924,34.803148,0.025327,0.043341
311,1076,801,26.804212,33.656461,0.024911,0.042018
312,1061,792,26.483007,33.526498,0.024960,0.042331
313,1069,802,26.663691,33.894894,0.024943,0.042263
314,1054,789,26.724772,33.536095,0.025356,0.042505
315,1077,795,26.731784,33.547443,0.024821,0.042198
316,1060,793,26.447952,33.788259,0.024951,0.042608
317,1077,801,27.024053,34.182656,0.025092,0.042675
318,1066,803,27.024367,33.949168,0.025351,0.042278
319,1071,797,26.672493,33.506157,0.024904,0.042040
320,1064,794,26.532205,33.474368,0.024936,0.042159
321,1067,799,26.732661,34.024458,0.025054,0.042584
322,1073,807,27.409722,34.171734,0.025545,0.042344
323,1069,797,27.291995,34.239722,0.025530,0.042961
324,1063,801,26.532144,33.833769,0.024960,0.042239
325,1060,800,26.572018,33.777894,0.025068,0.042222
326,1056,793,27.039507,34.089236,0.025606,0.042988
327,1080,802,27.073173,33.692358,0.025068,0.042010
328,1076,800,26.780604,33.552016,0.024889,0.041940
329,1061,799,26.507776,33.697687,0.024984,0.042175
330,1083,803,27.120806,33.672423,0.025042,0.041933
331,1068,802,26.735006,33.742573,0.025033,0.042073
332,1065,793,26.546909,33.564016,0.024927,0.042325
333,1066,798,26.797148,33.642250,0.025138,0.042158
334,1059,800,26.830861,33.988521,0.025336,0.042486
335,1057,792,26.404812,33.774725,0.024981,0.042645
336,1064,806,26.641201,35.085188,0.025039,0.043530
337,1059,804,26.529040,34.414254,0.025051,0.042804
338,1059,795,27.170553,34.282986,0.025657,0.043123
339,1036,789,25.809227,33.554309,0.024912,0.042528
340,1085,811,27.203925,34.485962,0.025073,0.042523
341,1058,796,26.505480,33.845854,0.025052,0.042520
342,1083,802,27.499781,33.974718,0.025392,0.042362
343,1082,810,28.496990,55.498695,0.026337,0.068517
344,1073,799,26.866261,33.755599,0.025038,0.042247
345,1068,803,26.773391,33.952439,0.025069,0.042282
346,1082,797,26.996430,34.209413,0.024950,0.042923
347,1086,807,27.189575,34.193712,0.025036,0.042371
348,1064,803,26.573898,33.723288,0.024975,0.041997
349,1072,801,26.796718,33.942226,0.024997,0.042375
350,1068,805,26.599171,34.011068,0.024906,0.042250
351,1126,845,28.168003,35.892304,0.025016,0.042476
352,1150,855,28.779085,36.089245,0.025025,0.042210
353,1130,844,28.348938,35.827749,0.025088,0.042450
354,1136,847,28.500933,35.940472,0.025089,0.042433
355,1131,847,28.620646,36.062327,0.025306,0.042577
356,1122,849,28.174159,35.927949,0.025111,0.042318
357,1132,854,28.190663,36.962057,0.024903,0.043281
358,1146,850,51.764759,34.932535,0.045170,0.041097
359,1118,849,27.960227,35.888273,0.025009,0.042271
360,1123,854,28.002486,36.518327,0.024935,0.042762
361,1126,850,28.169601,36.294768,0.025017,0.042700
362,1141,852,28.545888,36.291536,0.025018,0.042596
363,1128,849,28.293147,35.884516,0.025083,0.042267
364,1134,848,28.310418,36.119784,0.024965,0.042594
365,1130,850,28.372965,36.097400,0.025109,0.042468
366,1136,848,28.673915,36.016695,0.025241,0.042473
367,1141,852,28.374932,36.090654,0.024868,0.042360
368,1117,844,28.489461,37.009985,0.025505,0.043851
369,1125,848,27.997999,35.876964,0.024887,0.042308
370,1120,850,27.919916,36.030805,0.024928,0.042389
371,1133,852,28.150115,36.536496,0.024846,0.042883
372,1144,849,29.350845,36.243152,0.025656,0.042689
373,1141,851,28.391335,35.828234,0.024883,0.042101
374,1154,863,29.272415,36.907932,0.025366,0.042767
375,1157,859,28.939541,36.278780,0.025013,0.042234
376,1138,851,28.399853,36.039382,0.024956,0.042349
377,1120,845,28.039266,36.017930,0.025035,0.042625
378,1139,854,28.450803,36.366121,0.024979,0.042583
379,1126,850,28.138141,36.221564,0.024989,0.042614
380,1110,839,27.937353,35.660130,0.025169,0.042503
381,1125,851,28.317480,35.933132,0.025171,0.042225
382,1113,841,28.024894,35.888426,0.025180,0.042674
383,1142,852,28.801582,36.891255,0.025220,0.043300
384,1125,848,28.162761,36.071888,0.025034,0.042538
385,1137,852,28.389569,36.114527,0.024969,0.042388
386,1139,862,28.380030,36.335887,0.024917,0.042153
387,1132,848,30.017389,66.864533,0.026517,0.078850
388,1138,856,28.584120,36.712814,0.025118,0.042889
389,1149,855,28.696452,36.278812,0.024975,0.042431
390,1128,848,28.340130,36.179658,0.025124,0.042665
391,1142,856,28.534446,36.172596,0.024986,0.042258
392,1111,838,27.705841,35.454145,0.024938,0.042308
393,1114,847,27.763355,35.900171,0.024922,0.042385
394,1125,848,28.062859,36.748662,0.024945,0.043336
395,1148,858,28.565189,36.387105,0.024883,0.042409
396,1159,857,28.995313,36.962502,0.025018,0.043130
397,1132,853,28.232125,36.568172,0.024940,0.042870
398,1136,850,29.009389,36.212470,0.025536,0.042603
399,1118,842,28.487968,36.144860,0.025481,0.042927
400,1141,852,28.906643,36.351420,0.025334,0.042666
401,1190,893,29.791514,38.210918,0.025035,0.042789
402,1206,897,30.151435,38.641750,0.025001,0.043079
403,1191,891,29.768833,38.116737,0.024995,0.042780
404,1223,906,30.614573,38.419519,0.025032,0.042406
405,1200,900,30.193880,39.199015,0.025162,0.043554
406,1202,901,30.166172,38.399280,0.025097,0.042619
407,1198,908,29.887964,38.901322,0.024948,0.042843
408,1198,901,30.070330,38.849587,0.025100,0.043118
409,1208,901,30.517525,38.469316,0.025263,0.042696
410,1206,900,30.198039,38.736120,0.025040,0.043040
411,1187,899,30.021232,38.563080,0.025292,0.042896
412,1215,904,30.280705,39.456128,0.024922,0.043646
413,1207,897,30.195084,38.241114,0.025017,0.042632
414,1206,901,30.150881,38.762996,0.025001,0.043022
415,1181,895,29.720537,63.416130,0.025166,0.070856
416,1200,902,30.009068,38.347931,0.025008,0.042514
417,1201,909,30.110768,38.714772,0.025071,0.042591
418,1203,896,30.215115,38.429859,0.025116,0.042890
419,1194,900,29.867570,39.099597,0.025015,0.043444
420,1207,900,30.379155,38.287040,0.025169,0.042541
421,1205,899,30.158598,38.305543,0.025028,0.042609
422,1189,902,29.684354,38.611526,0.024966,0.042807
423,1210,897,30.321177,38.096355,0.025059,0.042471
424,1210,902,30.290729,38.200164,0.025034,0.042351
425,1214,907,30.337905,38.598933,0.024990,0.042557
426,1205,914,30.315705,39.661589,0.025158,0.043393
427,1202,905,30.044006,38.542866,0.024995,0.042589
428,1201,901,30.138513,38.484682,0.025095,0.042713
429,1196,898,29.717073,38.036014,0.024847,0.042356
430,1191,895,29.823363,38.089289,0.025041,0.042558
431,1199,903,30.040987,38.268979,0.025055,0.042380
432,1203,897,30.345313,38.169727,0.025225,0.042553
433,1200,906,30.035833,39.181311,0.025030,0.043246
434,1197,898,29.956342,42.268858,0.025026,0.047070
435,1204,900,30.217456,38.256556,0.025098,0.042507
436,1187,896,29.750995,37.977647,0.025064,0.042386
437,1207,909,30.256261,38.941166,0.025067,0.042840
438,1211,903,30.281658,38.317856,0.025005,0.042434
439,1199,905,30.181315,38.464612,0.025172,0.042502
440,1204,896,34.398592,38.201382,0.028570,0.042635
441,1180,891,29.519094,37.975155,0.025016,0.042621
442,1180,891,29.640682,38.111377,0.025119,0.042774
443,1207,902,30.392086,38.508518,0.025180,0.042692
444,1207,896,30.492400,38.367612,0.025263,0.042821
445,1198,897,29.970490,38.119704,0.025017,0.042497
446,1192,893,29.981069,38.165271,0.025152,0.042738
447,1191,895,29.986432,38.969762,0.025178,0.043542
448,1195,903,29.940580,38.401044,0.025055,0.042526
449,1225,910,30.898203,38.790837,0.025223,0.042627
450,1204,903,30.342473,38.542528,0.025201,0.042683
451,1253,945,31.400670,40.493477,0.025060,0.042850
452,1251,946,31.442810,40.569828,0.025134,0.042886
453,1296,953,32.521223,40.816756,0.025094,0.042830
454,1267,946,31.758567,41.035566,0.025066,0.043378
455,1279,955,32.376431,41.207864,0.025314,0.043150
456,1271,950,56.987595,40.192525,0.044837,0.042308
457,1260,952,32.071390,40.853392,0.025453,0.042913
458,1263,950,31.776039,40.957684,0.025159,0.043113
459,1262,955,31.610769,40.485187,0.025048,0.042393
460,1245,930,31.199884,39.687142,0.025060,0.042674
461,1281,955,32.137030,40.785013,0.025087,0.042707
462,1268,945,31.784165,40.571782,0.025066,0.042933
463,1256,948,31.639389,40.299458,0.025191,0.042510
464,1248,946,31.296733,40.977356,0.025078,0.043316
465,1275,957,32.057731,40.714960,0.025143,0.042544
466,1295,950,32.421887,40.880136,0.025036,0.043032
467,1264,942,31.618148,40.169972,0.025014,0.042643
468,1248,941,31.434217,40.699989,0.025188,0.043252
469,1253,950,56.337446,39.845984,0.044962,0.041943
470,1281,947,32.239346,40.439181,0.025167,0.042702
471,1266,952,31.726928,40.542694,0.025061,0.042587
472,1241,942,31.150956,40.296781,0.025101,0.042778
473,1263,945,31.672522,40.266807,0.025077,0.042610
474,1264,944,31.949095,41.161668,0.025276,0.043603
475,1268,943,31.802628,40.152259,0.025081,0.042579
476,1261,945,31.627491,40.335770,0.025081,0.042683
477,1261,944,31.544222,39.960468,0.025015,0.042331
478,1272,947,32.019734,39.963384,0.025173,0.042200
479,1251,937,31.820798,40.383545,0.025436,0.043099
480,1245,946,31.174666,40.199189,0.025040,0.042494
481,1269,951,31.956718,40.540058,0.025183,0.042629
482,1255,943,54.979502,39.471607,0.043808,0.041857
483,1283,958,32.953727,41.824116,0.025685,0.043658
484,1261,955,32.190832,42.155230,0.025528,0.044142
485,1276,946,32.060493,40.799674,0.025126,0.043129
486,1274,950,31.906022,40.625658,0.025044,0.042764
487,1266,956,31.775208,40.373318,0.025099,0.042232
488,1265,948,31.797370,40.694488,0.025136,0.042927
489,1257,952,31.586977,40.557574,0.025129,0.042602
490,1273,957,31.958907,40.967777,0.025105,0.042809
491,1276,953,32.001821,40.450304,0.025080,0.042445
492,1272,946,31.840887,41.507568,0.025032,0.043877
493,1271,953,31.833602,40.482057,0.025046,0.042479
494,1263,950,31.479288,41.452568,0.024924,0.043634
495,1262,950,56.065108,39.595669,0.044426,0.041680
496,1270,951,32.311631,41.424648,0.025442,0.043559
497,1270,950,32.039808,41.027688,0.025228,0.043187
498,1275,954,32.528499,41.860203,0.025513,0.043879
499,1269,953,32.031916,40.768703,0.025242,0.042779
500,1269,952,31.944172,40.420713,0.025173,0.042459
