Chunk,Nodes,Edges,Node Time (ms),Edge Time (ms),Average Node Time (ms),Average Edge Time (ms)
48,838,837,20.895487,73.767911,0.024935,0.088134
49,962,961,23.854990,91.780975,0.024797,0.095506
50,1076,1075,26.659853,110.008034,0.024777,0.102333
51,922,921,22.677406,85.668204,0.024596,0.093017
52,1217,1216,30.101143,134.497795,0.024734,0.110607
53,951,950,23.531268,90.425092,0.024744,0.095184
54,1166,1165,29.545453,126.361830,0.025339,0.108465
55,1057,1056,26.161595,107.387646,0.024751,0.101693
56,999,998,24.626979,98.113721,0.024652,0.098310
57,1111,1110,27.411285,116.590656,0.024673,0.105037
58,998,997,25.029965,97.333345,0.025080,0.097626
59,1040,1039,25.968080,105.415065,0.024969,0.101458
60,799,798,19.762303,68.555455,0.024734,0.085909
61,931,930,23.008788,86.435091,0.024714,0.092941
62,964,963,23.937714,92.154615,0.024832,0.095695
63,1058,1057,26.148596,106.767889,0.024715,0.101010
64,1009,1008,25.051280,99.246143,0.024828,0.098458
65,945,944,23.260105,89.143355,0.024614,0.094432
66,1080,1079,26.720400,111.174511,0.024741,0.103035
67,924,923,22.612459,87.063827,0.024472,0.094327
68,1159,1158,29.147528,124.696634,0.025149,0.107683
69,899,898,22.291217,81.757497,0.024796,0.091044
70,983,982,24.748487,96.633080,0.025176,0.098404
71,889,888,22.310990,83.561376,0.025097,0.094101
72,918,917,22.634667,84.979913,0.024657,0.092672
73,1188,1187,29.604499,130.213265,0.024920,0.109699
74,1059,1058,26.160501,107.331585,0.024703,0.101448
75,905,904,22.284000,83.862360,0.024623,0.092768
76,864,863,21.418927,77.971880,0.024790,0.090350
77,899,898,22.158438,83.096828,0.024648,0.092535
78,1111,1110,27.719874,116.102887,0.024950,0.104597
79,883,882,21.890238,80.267484,0.024791,0.091006
80,1046,1045,26.035385,105.029659,0.024890,0.100507
81,1169,1168,29.164506,127.762640,0.024948,0.109386
82,984,983,24.404840,95.050735,0.024802,0.096695
83,811,810,20.042235,69.797695,0.024713,0.086170
84,965,964,23.810237,92.446130,0.024674,0.095898
85,1006,1005,25.100865,99.682176,0.024951,0.099186
86,945,944,23.297922,90.121506,0.024654,0.095468
87,889,888,22.026061,81.408146,0.024776,0.091676
88,920,919,22.696201,85.037194,0.024670,0.092532
89,867,866,21.424062,77.597886,0.024711,0.089605
90,957,956,23.817545,93.032184,0.024888,0.097314
91,873,872,21.473718,79.786642,0.024598,0.091498
92,854,853,21.233778,77.154617,0.024864,0.090451
93,920,919,22.701194,85.114122,0.024675,0.092616
94,931,930,22.981871,87.460259,0.024685,0.094043
95,1118,1117,27.865272,118.746197,0.024924,0.106308
96,937,936,23.305606,88.327178,0.024873,0.094367
97,1062,1061,26.515676,107.941962,0.024968,0.101736
98,1061,1060,26.464966,107.627387,0.024943,0.101535
99,1049,1048,26.069839,108.760999,0.024852,0.103780
100,1160,1159,28.902069,124.299597,0.024916,0.107247
101,1036,1035,25.603964,102.789708,0.024714,0.099314
102,806,805,20.097878,69.011263,0.024935,0.085728
103,975,974,24.408990,95.238652,0.025035,0.097781
104,953,952,23.476659,90.160634,0.024634,0.094707
105,1046,1045,26.079841,106.288235,0.024933,0.101711
106,1108,1107,27.519390,115.296316,0.024837,0.104152
107,908,907,22.419989,83.960788,0.024692,0.092570
108,1069,1068,26.947739,109.154243,0.025208,0.102204
109,1014,1013,25.519224,100.305512,0.025167,0.099018
110,1177,1176,29.335494,127.815862,0.024924,0.108687
111,844,843,21.011816,75.105624,0.024896,0.089093
112,902,901,22.434276,83.542512,0.024872,0.092722
113,1050,1049,26.307112,107.019950,0.025054,0.102021
114,1188,1187,29.675283,141.338753,0.024979,0.119072
115,1172,1171,29.199009,126.975565,0.024914,0.108433
116,896,895,22.289358,82.759306,0.024877,0.092468
117,993,992,24.795328,96.890222,0.024970,0.097672
118,1024,1023,25.544127,101.817887,0.024945,0.099529
119,904,903,22.325335,82.206421,0.024696,0.091037
120,1071,1070,26.586934,108.458778,0.024824,0.101363
121,878,877,21.858747,79.257970,0.024896,0.090374
122,1049,1048,26.203931,106.060094,0.024980,0.101202
123,985,984,24.519518,96.327863,0.024893,0.097894
124,1021,1020,25.454251,100.142220,0.024931,0.098179
125,813,812,20.167496,69.807959,0.024806,0.085970
126,933,932,23.315151,87.582960,0.024989,0.093973
127,903,902,22.728666,83.489794,0.025170,0.092561
128,862,861,21.278033,77.142606,0.024684,0.089597
129,966,965,24.132251,92.305539,0.024982,0.095653
130,941,940,23.323950,88.902982,0.024786,0.094578
131,868,867,21.489539,78.453625,0.024758,0.090489
132,834,833,20.899605,73.161542,0.025059,0.087829
133,981,980,24.521738,94.338231,0.024997,0.096264
134,1068,1067,26.544563,108.838096,0.024854,0.102004
135,1093,1092,27.305860,115.113865,0.024982,0.105416
136,985,984,24.563582,95.464630,0.024938,0.097017
137,899,898,22.586766,89.943481,0.025124,0.100160
138,975,974,27.335268,108.319365,0.028036,0.111211
139,930,929,23.098209,86.860837,0.024837,0.093499
140,1090,1089,27.236464,111.880944,0.024988,0.102737
141,1013,1012,25.463713,114.077389,0.025137,0.112725
142,1007,1006,25.220198,99.537553,0.025045,0.098944
143,1042,1041,26.055829,105.084445,0.025006,0.100946
144,1066,1065,27.862561,109.334049,0.026137,0.102661
145,1179,1178,29.369580,128.956976,0.024911,0.109471
146,954,953,23.770253,91.314603,0.024916,0.095818
147,1047,1046,26.981285,105.825570,0.025770,0.101172
148,976,975,24.699685,95.878468,0.025307,0.098337
149,981,980,24.909566,108.051557,0.025392,0.110257
150,916,915,22.983350,85.808482,0.025091,0.093780
151,972,971,24.472993,96.235372,0.025178,0.099110
152,1120,1119,28.116326,118.846932,0.025104,0.106208
153,967,966,24.485875,93.520002,0.025321,0.096812
154,980,979,24.567744,94.870293,0.025069,0.096905
155,1099,1098,28.736866,114.809275,0.026148,0.104562
156,1048,1047,26.490804,106.617543,0.025277,0.101831
157,968,967,28.104306,128.193401,0.029033,0.132568
158,928,927,35.281552,107.682831,0.038019,0.116163
159,785,784,21.927839,69.796676,0.027934,0.089026
160,847,846,23.127284,78.300873,0.027305,0.092554
161,1027,1026,27.968112,106.455061,0.027233,0.103757
162,981,980,26.628795,95.721133,0.027145,0.097675
163,1078,1077,29.297504,108.420953,0.027178,0.100669
164,1004,1003,26.958545,97.839702,0.026851,0.097547
165,1022,1021,27.662777,102.459501,0.027067,0.100352
166,1025,1024,27.693492,100.676154,0.027018,0.098317
167,1082,1081,29.390922,111.869229,0.027164,0.103487
168,995,994,25.831600,96.512514,0.025961,0.097095
169,990,989,24.682091,95.760627,0.024931,0.096826
170,917,916,23.085697,86.004189,0.025175,0.093891
171,1036,1035,26.079746,105.363983,0.025174,0.101801
172,1031,1030,25.897098,101.637371,0.025118,0.098677
173,1116,1115,28.001426,117.241159,0.025091,0.105149
174,934,933,23.624278,87.311434,0.025294,0.093581
175,1121,1120,28.190147,117.511716,0.025147,0.104921
176,1054,1053,26.623815,106.366772,0.025260,0.101013
177,1055,1054,26.540087,105.611353,0.025156,0.100201
178,977,976,24.731565,97.225541,0.025314,0.099616
179,898,897,22.367747,82.556650,0.024908,0.092036
180,1107,1106,27.824691,113.350740,0.025135,0.102487
181,931,930,23.461267,87.040284,0.025200,0.093592
182,969,968,24.413292,93.960156,0.025194,0.097066
183,1109,1108,27.762930,115.603636,0.025034,0.104335
184,833,832,20.809668,73.039466,0.024982,0.087788
185,882,881,22.028076,80.019761,0.024975,0.090828
186,928,927,23.162800,87.223960,0.024960,0.094093
187,1115,1114,28.246361,119.922783,0.025333,0.107651
188,1190,1189,30.100304,131.540305,0.025294,0.110631
189,1173,1172,29.599443,128.633237,0.025234,0.109755
190,1142,1141,28.686811,121.596756,0.025120,0.106570
191,870,869,28.045168,78.624984,0.032236,0.090478
192,1263,1262,31.722102,144.350710,0.025116,0.114382
193,953,952,23.980377,91.006361,0.025163,0.095595
194,1018,1017,29.359696,108.894667,0.028841,0.107074
195,1004,1003,26.393412,109.125785,0.026288,0.108799
196,1101,1100,28.673505,117.822492,0.026043,0.107111
197,1031,1030,60.675281,105.163015,0.058851,0.102100
198,896,895,23.143737,85.145032,0.025830,0.095134
199,1051,1050,26.547763,112.307090,0.025260,0.106959
200,998,997,25.124934,101.387830,0.025175,0.101693
201,985,984,25.392915,96.681220,0.025780,0.098253
202,1043,1042,26.308910,103.051346,0.025224,0.098898
203,1131,1130,28.548782,121.046119,0.025242,0.107120
204,1022,1021,25.912320,100.337179,0.025355,0.098273
205,994,993,25.005388,96.738628,0.025156,0.097421
206,870,869,21.836210,78.315466,0.025099,0.090121
207,1080,1079,27.030474,110.775357,0.025028,0.102665
208,837,836,20.913232,73.789286,0.024986,0.088265
209,1021,1020,25.957463,102.590051,0.025424,0.100578
210,1146,1145,29.041928,123.039614,0.025342,0.107458
211,907,906,22.927744,85.237325,0.025279,0.094081
212,979,978,24.510528,96.759491,0.025036,0.098936
213,1110,1109,28.299928,117.467882,0.025495,0.105922
214,1025,1024,25.790674,102.846100,0.025162,0.100436
215,898,897,22.620263,82.283207,0.025190,0.091732
216,931,930,23.559114,106.323907,0.025305,0.114327
217,973,972,24.425028,93.076876,0.025103,0.095758
218,1132,1131,28.579354,118.568825,0.025247,0.104835
219,1003,1002,25.117044,98.629146,0.025042,0.098432
220,971,970,24.456241,92.892586,0.025187,0.095766
221,986,985,25.042172,104.153755,0.025398,0.105740
222,1048,1047,27.784408,104.830525,0.026512,0.100125
223,973,972,24.365043,93.346840,0.025041,0.096036
224,947,946,23.839894,89.819239,0.025174,0.094946
225,1109,1108,46.305815,116.785612,0.041755,0.105402
226,962,961,24.090203,91.789666,0.025042,0.095515
227,1003,1002,25.291951,98.689241,0.025216,0.098492
228,1019,1018,25.614969,100.529198,0.025137,0.098752
229,924,923,23.223313,86.310482,0.025133,0.093511
230,1085,1084,29.069591,112.109084,0.026792,0.103422
231,913,912,22.906868,83.672309,0.025090,0.091746
232,1030,1029,26.238234,102.125849,0.025474,0.099248
233,950,949,23.958215,90.241312,0.025219,0.095091
234,1102,1101,27.674083,116.064141,0.025113,0.105417
235,786,785,19.789128,66.943800,0.025177,0.085279
236,961,960,24.147364,92.057219,0.025127,0.095893
237,979,978,24.684496,93.940203,0.025214,0.096053
238,1085,1084,27.423434,112.487484,0.025275,0.103771
239,1100,1099,27.899451,114.267442,0.025363,0.103974
240,1090,1089,27.607211,112.330533,0.025328,0.103150
241,1078,1077,27.234016,111.477790,0.025263,0.103508
242,919,918,23.287072,85.660050,0.025340,0.093312
243,941,940,23.772711,88.654162,0.025263,0.094313
244,1031,1030,26.408634,103.907705,0.025615,0.100881
245,909,908,22.724753,84.558398,0.025000,0.093126
246,927,926,23.439841,87.634539,0.025286,0.094638
247,1135,1134,28.543768,120.402770,0.025149,0.106175
248,1027,1026,25.874107,101.606324,0.025194,0.099032
249,1074,1073,27.059429,121.766594,0.025195,0.113482
250,1077,1076,27.075811,109.318398,0.025140,0.101597
251,1038,1037,26.155815,104.033361,0.025198,0.100321
252,1081,1080,27.268518,111.106201,0.025225,0.102876
253,1040,1039,26.365906,104.332295,0.025352,0.100416
254,1172,1171,29.538853,127.512601,0.025204,0.108892
255,1032,1031,25.961189,102.904271,0.025156,0.099810
256,1026,1025,45.677766,101.130647,0.044520,0.098664
257,1030,1029,25.917574,102.597816,0.025163,0.099706
258,1000,999,25.364159,98.639818,0.025364,0.098739
259,1017,1016,25.571474,99.462644,0.025144,0.097896
260,1109,1108,28.480528,115.458305,0.025681,0.104204
261,905,904,22.630365,83.760425,0.025006,0.092655
262,885,884,22.377081,81.484377,0.025285,0.092177
263,1012,1011,42.825076,96.545641,0.042317,0.095495
264,938,937,23.539544,88.237073,0.025095,0.094170
265,887,886,22.173749,80.728915,0.024999,0.091116
266,1019,1018,25.605988,100.729357,0.025129,0.098948
267,820,819,20.558779,71.664981,0.025072,0.087503
268,1025,1024,25.790858,102.222158,0.025162,0.099826
269,957,956,24.239286,92.075456,0.025328,0.096313
270,943,942,23.628406,99.155965,0.025057,0.105261
271,967,966,24.221522,92.884077,0.025048,0.096153
272,994,993,25.343711,96.818905,0.025497,0.097501
273,915,914,22.991340,83.888398,0.025127,0.091782
274,1000,999,25.377380,103.198841,0.025377,0.103302
275,748,747,18.830935,61.560999,0.025175,0.082411
276,906,905,22.767137,83.881249,0.025129,0.092686
277,1120,1119,46.898015,116.789748,0.041873,0.104370
278,886,885,22.121722,80.782463,0.024968,0.091280
279,915,914,23.017166,84.698083,0.025155,0.092667
280,917,916,23.120726,88.196148,0.025213,0.096284
281,1199,1198,30.494750,137.427604,0.025433,0.114714
282,1036,1035,27.025364,107.552765,0.026086,0.103916
283,959,958,24.304265,97.843425,0.025343,0.102133
284,933,932,23.460316,87.331653,0.025145,0.093703
285,946,945,23.710157,112.701222,0.025064,0.119261
286,964,963,24.375052,92.835836,0.025285,0.096403
287,1026,1025,25.854374,102.080416,0.025199,0.099591
288,1068,1067,26.939332,109.048952,0.025224,0.102201
289,800,799,20.252373,69.048281,0.025315,0.086418
290,1252,1251,31.863690,142.647440,0.025450,0.114027
291,948,947,23.921871,90.249244,0.025234,0.095300
292,1263,1262,32.947617,143.123795,0.026087,0.113410
293,1051,1050,26.526207,104.191169,0.025239,0.099230
294,986,985,25.034647,95.678858,0.025390,0.097136
295,1055,1054,26.708861,106.411242,0.025316,0.100959
296,1011,1010,32.720916,99.339395,0.032365,0.098356
297,1086,1085,27.602405,112.533566,0.025417,0.103718
298,1058,1057,26.949462,107.755862,0.025472,0.101945
299,997,996,25.381390,97.154077,0.025458,0.097544
300,898,897,22.661155,85.942736,0.025235,0.095811
301,994,993,25.305408,98.460853,0.025458,0.099155
302,1002,1001,25.377131,98.567680,0.025326,0.098469
303,1060,1059,26.527367,107.980727,0.025026,0.101965
304,783,782,19.698204,66.295066,0.025157,0.084776
305,1098,1097,28.411115,112.592614,0.025875,0.102637
306,1091,1090,53.902644,112.183203,0.049407,0.102920
307,1026,1025,25.799791,102.143132,0.025146,0.099652
308,990,989,24.728817,96.371870,0.024979,0.097444
309,1064,1063,27.786046,107.999540,0.026115,0.101599
310,1169,1168,29.640757,126.252633,0.025356,0.108093
311,983,982,24.890439,95.333585,0.025321,0.097081
312,924,923,23.005159,85.665903,0.024897,0.092812
313,941,940,23.676719,90.363230,0.025161,0.096131
314,1024,1023,26.032915,101.767103,0.025423,0.099479
315,966,965,24.435821,91.106784,0.025296,0.094411
316,1122,1121,28.474123,118.437067,0.025378,0.105653
317,942,941,23.575225,88.191661,0.025027,0.093721
318,849,848,27.672353,110.342582,0.032594,0.130121
319,1070,1069,27.152919,110.483529,0.025377,0.103352
320,1048,1047,26.460318,105.067433,0.025248,0.100351
321,1026,1025,25.815342,103.102289,0.025161,0.100588
322,960,959,24.146256,93.113901,0.025152,0.097095
323,1186,1185,30.029855,130.471974,0.025320,0.110103
324,1013,1012,25.639489,99.672084,0.025310,0.098490
325,930,929,23.472018,88.205416,0.025239,0.094947
326,1061,1060,26.692851,106.726710,0.025158,0.100686
327,988,987,24.909789,95.985794,0.025212,0.097250
328,1027,1026,26.054305,101.084098,0.025369,0.098523
329,1193,1192,30.207540,131.023467,0.025321,0.109919
330,1076,1075,27.382006,110.435152,0.025448,0.102730
331,938,937,23.817367,88.997461,0.025392,0.094981
332,1187,1186,30.104062,133.515201,0.025361,0.112576
333,969,968,24.598260,92.944792,0.025385,0.096017
334,1188,1187,30.042029,130.400770,0.025288,0.109857
335,931,930,23.702375,87.073152,0.025459,0.093627
336,1042,1041,26.364570,106.044644,0.025302,0.101868
337,1063,1062,26.921671,108.639537,0.025326,0.102297
338,913,912,23.162374,84.716323,0.025370,0.092891
339,1239,1238,31.438952,138.320448,0.025374,0.111729
340,947,946,23.860183,89.456448,0.025196,0.094563
341,984,983,25.154562,116.437568,0.025564,0.118451
342,1116,1115,28.316009,115.673871,0.025373,0.103743
343,942,941,23.874470,89.462225,0.025344,0.095071
344,977,976,24.741969,93.945567,0.025324,0.096256
345,1121,1120,29.038581,117.287088,0.025904,0.104721
346,1155,1154,29.578415,131.805487,0.025609,0.114216
347,1040,1039,26.544419,103.825770,0.025523,0.099929
348,889,888,22.405796,80.947487,0.025203,0.091157
349,1089,1088,27.579937,112.986905,0.025326,0.103848
350,987,986,25.028963,95.671366,0.025359,0.097030
351,969,968,24.604962,92.726951,0.025392,0.095792
352,933,932,23.645487,87.655868,0.025344,0.094051
353,858,857,21.623391,96.434522,0.025202,0.112526
354,893,892,22.386124,80.490547,0.025068,0.090236
355,998,997,25.468430,97.289085,0.025519,0.097582
356,866,865,21.809723,77.517278,0.025184,0.089615
357,987,986,25.024778,96.082246,0.025354,0.097446
358,875,874,22.323393,79.572109,0.025512,0.091044
359,954,953,24.212450,89.658786,0.025380,0.094081
360,1057,1056,26.867992,107.368375,0.025419,0.101675
361,888,887,22.474031,80.343662,0.025309,0.090579
362,998,997,25.099263,98.276723,0.025150,0.098572
363,994,993,25.319649,99.146846,0.025472,0.099846
364,759,758,19.218721,63.339259,0.025321,0.083561
365,992,991,25.967820,97.315367,0.026177,0.098199
366,938,937,23.491726,87.607060,0.025044,0.093497
367,1100,1099,28.056462,112.967124,0.025506,0.102791
368,963,962,24.734736,92.401611,0.025685,0.096052
369,971,970,24.798583,91.799756,0.025539,0.094639
370,973,972,24.717274,94.143768,0.025403,0.096856
371,1036,1035,26.512557,104.000239,0.025591,0.100483
372,1050,1049,26.925121,109.103867,0.025643,0.104007
373,1088,1087,27.537835,112.138390,0.025311,0.103163
374,1024,1023,25.984398,102.422247,0.025375,0.100119
375,1189,1188,30.293446,129.013760,0.025478,0.108597
376,1092,1091,27.660382,113.401209,0.025330,0.103942
377,1119,1118,28.337307,117.309112,0.025324,0.104928
378,1124,1123,28.519026,118.434164,0.025373,0.105462
379,1167,1166,29.787401,125.543547,0.025525,0.107670
380,1005,1004,25.687232,103.613222,0.025559,0.103200
381,918,917,23.311291,85.213506,0.025394,0.092926
382,870,869,21.956811,78.355462,0.025238,0.090167
383,1037,1036,26.340156,103.653374,0.025400,0.100052
384,991,990,25.164404,97.207129,0.025393,0.098189
385,1246,1245,32.007619,140.956644,0.025688,0.113218
386,905,904,22.902559,83.753673,0.025307,0.092648
387,1235,1234,31.489704,138.551497,0.025498,0.112278
388,1026,1025,25.881483,102.186111,0.025226,0.099694
389,995,994,25.462256,96.932016,0.025590,0.097517
390,961,960,24.616304,91.460698,0.025615,0.095272
391,991,990,24.959020,97.550181,0.025186,0.098536
392,965,964,24.363537,93.023284,0.025247,0.096497
393,1001,1000,25.403026,99.656513,0.025378,0.099657
394,913,912,23.294903,85.063545,0.025515,0.093271
395,1181,1180,29.962138,131.011989,0.025370,0.111027
396,947,946,23.907680,90.279428,0.025246,0.095433
397,878,877,22.339852,79.613955,0.025444,0.090780
398,919,918,23.068635,85.505065,0.025102,0.093143
399,934,933,23.764946,87.968731,0.025444,0.094286
400,840,839,21.197479,74.054167,0.025235,0.088265
401,1066,1065,27.308331,108.701088,0.025618,0.102067
402,1104,1103,28.170975,116.118603,0.025517,0.105275
403,1151,1150,29.179637,123.107864,0.025352,0.107050
404,1143,1142,29.152777,122.651756,0.025505,0.107401
405,978,977,24.886503,95.360580,0.025446,0.097606
406,776,775,19.921832,148.594908,0.025672,0.191735
407,891,890,45.232820,127.117176,0.050766,0.142828
408,1119,1118,42.417930,156.419621,0.037907,0.139910
409,1082,1081,34.856832,136.386748,0.032215,0.126167
410,1089,1088,28.841734,116.193863,0.026485,0.106796
411,1076,1075,26.926229,114.857371,0.025024,0.106844
412,1229,1228,30.672182,141.619800,0.024957,0.115326
413,952,951,23.906491,91.896672,0.025112,0.096632
414,1054,1053,26.803061,108.186227,0.025430,0.102741
415,820,819,20.558156,72.022202,0.025071,0.087939
416,949,948,23.696746,91.440493,0.024970,0.096456
417,843,842,21.624681,78.945917,0.025652,0.093760
418,988,987,24.914929,95.026525,0.025218,0.096278
419,1060,1059,26.665243,109.131583,0.025156,0.103052
420,958,957,24.146866,90.781801,0.025205,0.094861
421,1085,1084,27.614395,113.573421,0.025451,0.104773
422,1031,1030,26.224114,103.874666,0.025436,0.100849
423,992,991,25.362633,100.106309,0.025567,0.101015
424,1129,1128,28.505228,122.483556,0.025248,0.108585
425,881,880,22.537663,81.460248,0.025582,0.092568
426,1039,1038,26.042171,107.430009,0.025065,0.103497
427,1060,1059,27.587208,107.584677,0.026026,0.101591
428,1156,1155,28.854599,122.630046,0.024961,0.106173
429,1035,1034,25.844963,101.513249,0.024971,0.098175
430,1046,1045,26.072671,106.066561,0.024926,0.101499
431,832,831,20.833169,72.590454,0.025040,0.087353
432,1110,1109,27.663025,114.508481,0.024922,0.103254
433,992,991,24.832054,94.734509,0.025032,0.095595
434,874,873,21.793863,79.188929,0.024936,0.090709
435,980,979,24.467335,93.250315,0.024967,0.095251
436,1068,1067,26.810188,109.380789,0.025103,0.102512
437,822,821,20.524989,70.923728,0.024970,0.086387
438,1107,1106,27.457007,114.447653,0.024803,0.103479
439,1191,1190,29.722813,130.037131,0.024956,0.109275
440,868,867,21.397612,77.408506,0.024652,0.089283
441,765,764,19.190088,202.874485,0.025085,0.265543
442,1110,1109,27.848028,115.022225,0.025088,0.103717
443,1118,1117,28.020510,116.741545,0.025063,0.104513
444,1111,1110,27.641088,116.727550,0.024879,0.105160
445,795,794,20.351762,67.736440,0.025600,0.085310
446,943,942,23.364737,88.838197,0.024777,0.094308
447,1089,1088,27.505538,112.399419,0.025258,0.103308
448,1100,1099,27.324761,113.630710,0.024841,0.103395
449,999,998,25.036516,95.927339,0.025062,0.096120
450,896,895,22.211280,81.597749,0.024789,0.091171
451,1094,1093,27.431286,112.864406,0.025074,0.103261
452,962,961,23.911153,92.767955,0.024856,0.096533
453,919,918,22.916647,84.555047,0.024937,0.092108
454,936,935,23.204144,87.362956,0.024791,0.093436
455,1141,1140,28.389375,119.044649,0.024881,0.104425
456,1018,1017,25.416079,101.490268,0.024967,0.099794
457,1032,1031,25.918422,102.167908,0.025115,0.099096
458,1069,1068,26.610258,107.979049,0.024893,0.101104
459,925,924,22.937382,86.543784,0.024797,0.093662
460,1060,1059,26.541315,107.175596,0.025039,0.101205
461,1088,1087,27.230386,110.685246,0.025028,0.101826
462,953,952,23.968206,90.262985,0.025150,0.094814
463,912,911,22.524842,83.666667,0.024698,0.091840
464,1131,1130,28.247469,118.906387,0.024976,0.105227
465,1163,1162,29.218443,125.524318,0.025123,0.108024
466,906,905,22.893988,108.092013,0.025269,0.119439
467,963,962,24.405763,92.899054,0.025343,0.096569
468,884,883,21.978306,80.168038,0.024862,0.090791
469,1049,1048,26.170775,103.569721,0.024948,0.098826
470,827,826,20.573773,71.985909,0.024878,0.087150
471,951,950,24.156884,90.416535,0.025402,0.095175
472,887,886,22.066160,80.318715,0.024877,0.090653
473,1073,1072,27.071599,109.189494,0.025230,0.101856
474,990,989,24.874989,95.415712,0.025126,0.096477
475,1153,1152,28.749230,122.849045,0.024934,0.106640
476,999,998,25.070314,96.429003,0.025095,0.096622
477,1098,1097,27.446820,112.910350,0.024997,0.102926
478,757,756,18.999714,62.362245,0.025099,0.082490
479,1099,1098,27.844114,113.608378,0.025336,0.103468
480,867,866,21.695648,77.977403,0.025024,0.090043
481,957,956,23.807708,89.535857,0.024877,0.093657
482,994,993,24.891756,95.962676,0.025042,0.096639
483,1060,1059,26.881970,107.722395,0.025360,0.101721
484,1032,1031,25.733259,101.377657,0.024935,0.098329
485,1175,1174,29.626494,125.848020,0.025214,0.107196
486,1077,1076,26.901802,109.740478,0.024978,0.101989
487,1099,1098,27.421316,114.570230,0.024951,0.104344
488,945,944,23.600490,88.882690,0.024974,0.094155
489,1016,1015,25.740214,98.939755,0.025335,0.097478
490,917,916,22.950719,84.532464,0.025028,0.092284
491,1008,1007,25.180325,98.875386,0.024980,0.098188
492,938,937,24.211653,87.153798,0.025812,0.093014
493,1058,1057,26.365669,107.161738,0.024920,0.101383
494,933,932,23.136984,86.734093,0.024798,0.093062
495,1037,1036,26.251663,102.521187,0.025315,0.098959
496,1131,1130,28.219658,122.626671,0.024951,0.108519
497,926,925,23.004484,85.513308,0.024843,0.092447
498,1019,1018,25.685855,100.591168,0.025207,0.098813
499,1038,1037,26.045666,103.580360,0.025092,0.099885
500,949,948,23.548197,88.573017,0.024814,0.093431
