Chunk,Nodes,Edges,Node Time (ms),Edge Time (ms),Average Node Time (ms),Average Edge Time (ms)
39,667,498,15.827479,20.625951,0.023729,0.041418
40,667,502,15.726627,20.857573,0.023578,0.041549
41,657,493,15.825261,20.716641,0.024087,0.042022
42,666,504,15.899245,22.573839,0.023873,0.044789
43,664,491,16.380687,21.244871,0.024670,0.043269
44,670,502,16.410845,21.180868,0.024494,0.042193
45,665,504,15.879094,21.133940,0.023878,0.041932
46,652,496,15.364944,20.567662,0.023566,0.041467
47,679,503,16.343850,21.172036,0.024070,0.042092
48,653,493,15.616380,20.625136,0.023915,0.041836
49,673,499,15.880984,20.673282,0.023597,0.041429
50,687,516,16.228213,21.603175,0.023622,0.041867
51,745,559,17.620671,23.394086,0.023652,0.041850
52,734,549,17.335046,22.579621,0.023617,0.041129
53,747,552,17.773821,22.955845,0.023794,0.041587
54,741,549,17.638417,22.985813,0.023804,0.041869
55,721,539,16.965980,22.396553,0.023531,0.041552
56,743,557,17.778531,23.439197,0.023928,0.042081
57,737,549,17.452082,23.776164,0.023680,0.043308
58,742,553,20.042481,44.306946,0.027011,0.080121
59,736,552,26.898163,34.937053,0.036546,0.063292
60,729,545,23.377931,27.064356,0.032068,0.049659
61,737,555,19.956916,37.757162,0.027079,0.068031
62,726,549,19.932684,24.679106,0.027455,0.044953
63,728,552,17.847638,23.712607,0.024516,0.042958
64,735,556,18.207466,24.520506,0.024772,0.044102
65,719,543,17.859946,23.934309,0.024840,0.044078
66,737,548,18.093634,24.009373,0.024550,0.043813
67,717,544,17.858771,23.175528,0.024908,0.042602
68,726,549,17.916248,23.234356,0.024678,0.042321
69,731,552,25.470732,25.137194,0.034844,0.045538
70,745,550,18.370693,23.414618,0.024659,0.042572
71,742,546,18.539016,23.052805,0.024985,0.042221
72,717,549,17.851082,23.566989,0.024897,0.042927
73,745,555,17.930138,23.427574,0.024067,0.042212
74,724,546,17.347577,23.014484,0.023961,0.042151
75,735,549,17.530638,23.205028,0.023851,0.042268
76,730,548,17.576407,23.116358,0.024077,0.042183
77,734,554,18.217862,23.800438,0.024820,0.042961
78,732,551,28.854407,32.313821,0.039419,0.058646
79,726,546,18.640417,23.878080,0.025676,0.043733
80,736,551,17.799957,23.335079,0.024185,0.042350
81,746,561,17.624263,24.297335,0.023625,0.043311
82,725,538,17.561588,32.077337,0.024223,0.059623
83,733,551,18.269928,24.119866,0.024925,0.043775
84,730,550,17.508163,22.982343,0.023984,0.041786
85,744,554,17.768895,22.967804,0.023883,0.041458
86,739,550,17.518817,23.893897,0.023706,0.043443
87,735,548,17.796936,30.375992,0.024214,0.055431
88,740,555,17.520225,23.177415,0.023676,0.041761
89,729,550,17.561894,23.570834,0.024090,0.042856
90,725,545,17.371106,22.671363,0.023960,0.041599
91,731,551,18.076340,23.044640,0.024728,0.041823
92,749,559,17.780647,23.632655,0.023739,0.042277
93,720,542,17.196400,22.553958,0.023884,0.041612
94,718,541,17.186543,22.607228,0.023937,0.041788
95,731,547,17.466684,22.967034,0.023894,0.041987
96,740,545,17.719754,23.141971,0.023946,0.042462
97,748,551,17.861715,23.068617,0.023879,0.041867
98,750,555,17.899747,23.176107,0.023866,0.041759
99,732,547,17.409154,23.028936,0.023783,0.042100
100,743,553,17.759181,23.153737,0.023902,0.041869
101,799,604,19.308902,25.173499,0.024166,0.041678
102,792,597,75.903941,97.970313,0.095838,0.164104
103,802,602,75.022761,95.441443,0.093545,0.158541
104,805,601,76.052060,94.761328,0.094475,0.157673
105,797,597,71.811618,112.189507,0.090102,0.187922
106,790,599,71.203213,93.497430,0.090131,0.156089
107,812,608,74.935381,95.804246,0.092285,0.157573
108,796,598,109.943165,96.345835,0.138120,0.161113
109,803,597,72.446190,90.413613,0.090219,0.151447
110,795,597,81.138164,92.214908,0.102061,0.154464
111,796,599,71.711006,96.108629,0.090089,0.160448
112,791,597,74.875937,112.512936,0.094660,0.188464
113,797,603,86.802617,115.757872,0.108912,0.191970
114,801,596,72.768588,91.574442,0.090847,0.153648
115,784,592,71.604957,91.067321,0.091333,0.153830
116,803,597,73.260694,96.734551,0.091234,0.162034
117,820,608,91.255640,96.547976,0.111287,0.158796
118,801,604,74.111131,94.420171,0.092523,0.156325
119,810,596,72.947472,100.885091,0.090059,0.169270
120,795,601,74.198896,107.120585,0.093332,0.178237
121,794,591,73.439599,94.251691,0.092493,0.159478
122,785,597,100.173627,100.186330,0.127610,0.167816
123,772,594,77.486410,97.171046,0.100371,0.163588
124,809,604,73.731129,93.976580,0.091139,0.155590
125,807,600,82.311799,92.634915,0.101997,0.154392
126,793,599,71.877078,93.238080,0.090639,0.155656
127,788,591,81.588261,98.997223,0.103538,0.167508
128,792,599,101.749965,119.443162,0.128472,0.199404
129,813,605,102.114938,100.041976,0.125603,0.165359
130,802,603,76.365338,96.470710,0.095219,0.159985
131,817,607,77.345177,96.525286,0.094670,0.159020
132,802,607,76.147035,96.853959,0.094946,0.159562
133,812,605,75.230609,95.882730,0.092649,0.158484
134,788,599,73.261248,94.807611,0.092971,0.158276
135,791,598,77.073108,94.766932,0.097438,0.158473
136,794,597,74.949284,96.743148,0.094395,0.162049
137,809,606,76.120478,98.833642,0.094092,0.163092
138,801,598,73.896192,94.388862,0.092255,0.157841
139,807,597,74.539581,96.573219,0.092366,0.161764
140,782,594,72.867928,96.599401,0.093181,0.162625
141,790,592,147.058381,94.722597,0.186150,0.160004
142,806,598,72.930705,93.819469,0.090485,0.156889
143,819,604,78.247227,93.045738,0.095540,0.154049
144,794,600,77.356575,163.933116,0.097426,0.273222
145,787,589,72.768479,94.324925,0.092463,0.160144
146,809,605,92.522225,75.844744,0.114366,0.125363
147,782,590,19.117058,24.739418,0.024446,0.041931
148,792,599,19.145100,25.557759,0.024173,0.042667
149,790,596,19.519749,25.176110,0.024709,0.042242
150,807,598,20.049825,25.290210,0.024845,0.042291
151,864,649,21.739041,27.146451,0.025161,0.041828
152,866,652,21.314821,27.613023,0.024613,0.042351
153,864,650,21.181749,27.892786,0.024516,0.042912
154,865,646,21.290661,27.670330,0.024613,0.042833
155,867,647,21.421059,27.276043,0.024707,0.042158
156,859,641,21.176730,27.426412,0.024653,0.042787
157,876,650,21.636281,27.125974,0.024699,0.041732
158,877,648,21.461936,27.580604,0.024472,0.042563
159,884,653,21.937914,28.315318,0.024817,0.043362
160,866,653,47.267497,28.853855,0.054581,0.044187
161,867,646,22.781249,35.463508,0.026276,0.054897
162,862,649,21.387313,27.771448,0.024811,0.042791
163,851,643,20.332092,26.491998,0.023892,0.041201
164,866,649,20.916987,27.299725,0.024154,0.042064
165,874,650,21.257365,27.201970,0.024322,0.041849
166,861,648,20.889906,27.558767,0.024262,0.042529
167,847,643,20.676476,28.813762,0.024411,0.044811
168,860,651,20.922480,27.196992,0.024328,0.041777
169,874,653,21.014672,34.468983,0.024044,0.052786
170,856,645,20.837851,27.659999,0.024343,0.042884
171,887,650,21.465218,27.247207,0.024200,0.041919
172,863,648,20.871851,27.142193,0.024185,0.041886
173,873,648,21.122687,26.972499,0.024196,0.041624
174,885,656,21.717854,27.655724,0.024540,0.042158
175,884,654,21.363533,27.192897,0.024167,0.041579
176,853,648,20.898359,27.050617,0.024500,0.041745
177,869,648,21.014508,27.212966,0.024182,0.041995
178,878,658,21.334505,57.558284,0.024299,0.087475
179,878,655,21.260626,27.334851,0.024215,0.041733
180,862,647,21.032108,27.119819,0.024399,0.041916
181,861,649,20.835489,27.274344,0.024199,0.042025
182,874,649,21.153936,27.123662,0.024204,0.041793
183,875,652,21.160869,27.326009,0.024184,0.041911
184,866,649,21.695565,28.115191,0.025053,0.043321
185,875,650,22.129489,28.250047,0.025291,0.043462
186,872,651,22.099766,28.198697,0.025344,0.043316
187,857,643,21.180249,27.483938,0.024714,0.042743
188,861,649,20.596401,26.362905,0.023921,0.040621
189,872,652,21.986012,27.241467,0.025213,0.041781
190,880,653,21.487745,27.212110,0.024418,0.041672
191,866,643,21.540061,28.586956,0.024873,0.044459
192,890,652,21.872873,27.179454,0.024576,0.041686
193,878,658,21.561501,27.746642,0.024558,0.042168
194,856,650,20.886199,27.605557,0.024400,0.042470
195,867,657,21.627136,27.820103,0.024945,0.042344
196,866,647,21.131117,27.491665,0.024401,0.042491
197,871,656,21.039559,27.671428,0.024156,0.042182
198,884,659,21.439654,27.978412,0.024253,0.042456
199,851,646,20.635423,26.877532,0.024248,0.041606
200,870,653,21.074639,27.281219,0.024224,0.041778
201,929,694,22.960926,29.320341,0.024716,0.042248
202,930,699,22.636489,29.451861,0.024340,0.042134
203,945,705,22.957562,29.933532,0.024294,0.042459
204,945,706,23.010604,29.825444,0.024350,0.042246
205,929,701,22.500070,29.553295,0.024220,0.042159
206,953,704,23.104318,29.639408,0.024244,0.042101
207,919,693,22.245441,29.253007,0.024206,0.042212
208,946,707,23.103931,30.521723,0.024423,0.043171
209,935,698,22.869848,30.842328,0.024460,0.044187
210,907,684,22.898406,30.175308,0.025246,0.044116
211,934,698,24.039657,30.124085,0.025738,0.043158
212,929,700,24.002601,29.022245,0.025837,0.041460
213,931,700,24.349593,29.819068,0.026154,0.042599
214,920,688,23.924014,29.354519,0.026004,0.042666
215,928,695,24.140495,29.282072,0.026013,0.042132
216,922,692,23.931061,28.985510,0.025956,0.041887
217,930,695,24.506115,29.577736,0.026351,0.042558
218,937,700,24.687203,29.993521,0.026347,0.042848
219,937,702,24.480875,29.576076,0.026127,0.042131
220,939,701,24.609485,29.793126,0.026208,0.042501
221,949,705,24.897490,29.872711,0.026236,0.042373
222,922,698,24.214472,29.650978,0.026263,0.042480
223,929,699,22.979940,29.934568,0.024736,0.042825
224,944,697,22.950956,29.555309,0.024312,0.042404
225,934,705,23.053355,29.885180,0.024682,0.042390
226,925,698,22.529022,29.754191,0.024356,0.042628
227,937,700,22.817862,29.711789,0.024352,0.042445
228,948,707,23.143120,29.977808,0.024413,0.042401
229,925,696,22.536056,29.633707,0.024363,0.042577
230,944,701,23.355930,30.200601,0.024741,0.043082
231,936,696,57.914557,29.723957,0.061875,0.042707
232,929,700,23.080918,30.287639,0.024845,0.043268
233,944,704,22.747417,29.103289,0.024097,0.041340
234,922,694,22.380925,29.227092,0.024274,0.042114
235,944,699,22.997682,29.624437,0.024362,0.042381
236,931,700,23.031789,29.752238,0.024739,0.042503
237,943,704,23.030148,29.883936,0.024422,0.042449
238,913,692,22.310744,29.285339,0.024437,0.042320
239,951,704,23.373121,30.009782,0.024577,0.042628
240,921,698,22.737587,29.871074,0.024688,0.042795
241,937,701,23.427116,30.675992,0.025002,0.043760
242,939,704,23.298721,30.303629,0.024812,0.043045
243,921,695,23.092047,29.887164,0.025073,0.043003
244,939,704,23.358415,31.107706,0.024876,0.044187
245,930,701,29.640340,30.472037,0.031871,0.043469
246,929,696,22.588320,29.554906,0.024315,0.042464
247,924,698,22.619019,29.472965,0.024479,0.042225
248,930,694,22.672387,29.407368,0.024379,0.042374
249,932,701,22.930209,30.342700,0.024603,0.043285
250,920,694,23.127698,29.923091,0.025139,0.043117
251,1007,752,26.074166,33.694788,0.025893,0.044807
252,1011,757,28.674046,33.515101,0.028362,0.044274
253,996,752,24.647470,31.815710,0.024746,0.042308
254,987,741,24.943091,31.942041,0.025272,0.043107
255,997,748,25.121437,32.431013,0.025197,0.043357
256,999,748,24.578564,31.921455,0.024603,0.042676
257,1006,751,25.535677,32.831614,0.025383,0.043717
258,1004,742,25.255738,32.045226,0.025155,0.043188
259,980,743,27.927127,32.223578,0.028497,0.043370
260,1007,753,25.051919,32.560602,0.024878,0.043241
261,1021,755,25.373300,32.551422,0.024851,0.043114
262,995,747,25.109813,32.057710,0.025236,0.042915
263,985,744,24.746644,32.625934,0.025123,0.043852
264,994,742,24.745143,32.334535,0.024895,0.043578
265,1003,750,24.709314,32.668698,0.024635,0.043558
266,990,744,24.703711,31.884771,0.024953,0.042856
267,985,742,24.349596,31.710709,0.024720,0.042737
268,1007,756,24.751646,32.428009,0.024580,0.042894
269,993,754,24.927115,32.845811,0.025103,0.043562
270,1033,764,26.677983,34.353028,0.025826,0.044965
271,987,747,25.165824,32.963422,0.025497,0.044128
272,993,747,24.380122,31.719491,0.024552,0.042463
273,1018,759,25.410717,32.358921,0.024961,0.042634
274,1004,754,24.434387,32.259195,0.024337,0.042784
275,1020,758,25.350796,33.391638,0.024854,0.044052
276,1003,750,24.445673,32.035602,0.024373,0.042714
277,1005,745,24.880324,31.712164,0.024757,0.042567
278,984,741,24.570720,31.844139,0.024970,0.042975
279,999,752,25.028492,32.826194,0.025054,0.043652
280,1014,757,25.074914,32.805892,0.024729,0.043337
281,999,745,24.585416,31.589506,0.024610,0.042402
282,1013,754,24.934511,32.010509,0.024615,0.042454
283,995,744,24.515270,31.897709,0.024638,0.042873
284,1005,750,24.552358,31.809594,0.024430,0.042413
285,1004,748,24.534406,31.846252,0.024437,0.042575
286,1000,752,31.617057,31.944019,0.031617,0.042479
287,998,752,24.473086,32.162862,0.024522,0.042770
288,993,747,24.953281,32.206376,0.025129,0.043114
289,1001,748,24.787128,32.648303,0.024762,0.043647
290,1002,758,25.661746,34.016074,0.025611,0.044876
291,999,748,25.258557,32.584017,0.025284,0.043562
292,1008,749,24.814865,31.413058,0.024618,0.041940
293,1005,751,25.231594,31.952741,0.025106,0.042547
294,1032,757,25.337603,31.953494,0.024552,0.042211
295,990,748,24.165893,31.838278,0.024410,0.042565
296,986,741,24.108720,31.362322,0.024451,0.042324
297,997,750,24.817853,61.022388,0.024893,0.081363
298,1003,748,24.485279,31.808840,0.024412,0.042525
299,994,751,24.268938,32.027584,0.024415,0.042647
300,1002,752,24.589645,31.844809,0.024541,0.042347
301,1078,800,26.266537,33.893698,0.024366,0.042367
302,1058,802,50.433439,56.386432,0.047669,0.070307
303,1086,806,27.004585,34.495376,0.024866,0.042798
304,1050,796,26.346411,33.755944,0.025092,0.042407
305,1069,805,26.119755,33.834674,0.024434,0.042031
306,1049,792,25.593322,33.325007,0.024398,0.042077
307,1053,795,25.680060,33.926625,0.024388,0.042675
308,1067,803,26.409358,34.562571,0.024751,0.043042
309,1062,800,30.010762,35.837734,0.028259,0.044797
310,1087,803,26.937692,34.653556,0.024782,0.043155
311,1076,801,25.974755,33.346302,0.024140,0.041631
312,1061,792,25.862926,33.878165,0.024376,0.042775
313,1069,802,26.103984,33.892144,0.024419,0.042260
314,1054,789,25.882146,33.945675,0.024556,0.043024
315,1077,795,26.117163,34.041500,0.024250,0.042819
316,1060,793,25.933346,33.930853,0.024465,0.042788
317,1077,801,26.281761,34.128159,0.024403,0.042607
318,1066,803,26.053994,33.924708,0.024441,0.042247
319,1071,797,26.230670,33.709781,0.024492,0.042296
320,1064,794,26.125264,33.612102,0.024554,0.042333
321,1067,799,26.031698,33.905183,0.024397,0.042435
322,1073,807,26.392916,34.499130,0.024597,0.042750
323,1069,797,26.111854,33.799666,0.024426,0.042409
324,1063,801,26.055221,34.103557,0.024511,0.042576
325,1060,800,26.533460,34.377813,0.025032,0.042972
326,1056,793,25.835555,33.980089,0.024465,0.042850
327,1080,802,26.889383,34.806370,0.024898,0.043399
328,1076,800,71.207633,35.691358,0.066178,0.044614
329,1061,799,26.620253,35.090093,0.025090,0.043918
330,1083,803,27.036207,35.449239,0.024964,0.044146
331,1068,802,28.505094,36.892442,0.026690,0.046001
332,1065,793,26.288467,33.990088,0.024684,0.042863
333,1066,798,26.791032,34.468488,0.025132,0.043194
334,1059,800,26.476782,35.372525,0.025002,0.044216
335,1057,792,26.405968,34.179164,0.024982,0.043156
336,1064,806,26.702222,34.639971,0.025096,0.042978
337,1059,804,26.368982,34.554294,0.024900,0.042978
338,1059,795,26.355890,34.412551,0.024888,0.043286
339,1036,789,25.832690,34.129380,0.024935,0.043257
340,1085,811,27.324447,35.155375,0.025184,0.043348
341,1058,796,26.324679,34.738930,0.024882,0.043642
342,1083,802,26.957821,34.398019,0.024892,0.042890
343,1082,810,27.005760,34.682774,0.024959,0.042818
344,1073,799,27.488829,34.242674,0.025619,0.042857
345,1068,803,26.608466,34.626412,0.024914,0.043121
346,1082,797,27.187670,34.804531,0.025127,0.043669
347,1086,807,28.269379,36.515677,0.026031,0.045249
348,1064,803,47.453286,67.132258,0.044599,0.083602
349,1072,801,44.478181,65.412983,0.041491,0.081664
350,1068,805,29.179114,45.033632,0.027321,0.055942
351,1126,845,28.062231,39.880210,0.024922,0.047196
352,1150,855,28.637450,39.040257,0.024902,0.045661
353,1130,844,28.178498,44.613747,0.024937,0.052860
354,1136,847,28.545745,38.941286,0.025128,0.045976
355,1131,847,28.457707,37.809187,0.025162,0.044639
356,1122,849,27.872689,36.104125,0.024842,0.042525
357,1132,854,28.067313,36.670281,0.024794,0.042939
358,1146,850,59.380242,35.858544,0.051815,0.042187
359,1118,849,28.921699,37.576167,0.025869,0.044259
360,1123,854,28.015127,36.670870,0.024947,0.042940
361,1126,850,28.054620,36.460893,0.024915,0.042895
362,1141,852,28.800330,36.931240,0.025241,0.043347
363,1128,849,29.258136,38.654728,0.025938,0.045530
364,1134,848,28.640286,36.918433,0.025256,0.043536
365,1130,850,27.793997,36.812087,0.024596,0.043308
366,1136,848,28.186790,35.733483,0.024812,0.042139
367,1141,852,28.457034,37.677449,0.024940,0.044222
368,1117,844,27.753626,36.598437,0.024847,0.043363
369,1125,848,28.775987,36.039286,0.025579,0.042499
370,1120,850,27.997954,36.354651,0.024998,0.042770
371,1133,852,29.076329,36.480415,0.025663,0.042817
372,1144,849,28.438562,36.207774,0.024859,0.042648
373,1141,851,28.403138,36.384244,0.024893,0.042755
374,1154,863,28.589086,36.703625,0.024774,0.042530
375,1157,859,28.832431,36.628159,0.024920,0.042640
376,1138,851,28.243458,36.316584,0.024819,0.042675
377,1120,845,27.971793,36.085197,0.024975,0.042704
378,1139,854,28.410252,36.635709,0.024943,0.042899
379,1126,850,28.086088,36.595366,0.024943,0.043053
380,1110,839,27.677907,36.431300,0.024935,0.043422
381,1125,851,29.273409,37.966135,0.026021,0.044614
382,1113,841,29.169312,36.720049,0.026208,0.043662
383,1142,852,28.584700,36.073448,0.025030,0.042340
384,1125,848,27.940970,36.235600,0.024836,0.042731
385,1137,852,28.019933,35.618718,0.024644,0.041806
386,1139,862,27.917434,35.749632,0.024510,0.041473
387,1132,848,50.228211,34.675067,0.044371,0.040890
388,1138,856,27.891123,36.105537,0.024509,0.042179
389,1149,855,29.699160,36.566511,0.025848,0.042768
390,1128,848,27.663354,35.614395,0.024524,0.041998
391,1142,856,27.917894,35.543157,0.024446,0.041522
392,1111,838,27.195282,34.946387,0.024478,0.041702
393,1114,847,27.252001,35.395915,0.024463,0.041790
394,1125,848,27.714064,36.035971,0.024635,0.042495
395,1148,858,28.195047,36.775298,0.024560,0.042862
396,1159,857,28.614810,35.878138,0.024689,0.041865
397,1132,853,27.638152,35.621124,0.024415,0.041760
398,1136,850,28.058195,35.603960,0.024699,0.041887
399,1118,842,27.379468,35.336343,0.024490,0.041967
400,1141,852,28.066402,35.790110,0.024598,0.042007
401,1190,893,29.287449,37.355356,0.024611,0.041831
402,1206,897,29.577725,37.716007,0.024525,0.042047
403,1191,891,29.261155,37.479045,0.024569,0.042064
404,1223,906,30.002905,37.532886,0.024532,0.041427
405,1200,900,29.723343,37.838313,0.024769,0.042043
406,1202,901,29.427145,37.652329,0.024482,0.041789
407,1198,908,29.367070,42.780771,0.024513,0.047115
408,1198,901,29.719544,37.816049,0.024808,0.041971
409,1208,901,29.985334,37.872900,0.024822,0.042034
410,1206,900,29.775502,37.722520,0.024689,0.041914
411,1187,899,28.964470,37.842016,0.024401,0.042093
412,1215,904,29.790372,38.138559,0.024519,0.042189
413,1207,897,31.907676,38.711473,0.026436,0.043157
414,1206,901,29.560965,37.886259,0.024512,0.042049
415,1181,895,28.888493,37.671931,0.024461,0.042092
416,1200,902,30.459705,38.723256,0.025383,0.042930
417,1201,909,29.728415,38.446202,0.024753,0.042295
418,1203,896,30.168615,38.082143,0.025078,0.042502
419,1194,900,29.918235,38.168060,0.025057,0.042409
420,1207,900,29.821608,37.903078,0.024707,0.042115
421,1205,899,29.517412,37.862158,0.024496,0.042116
422,1189,902,29.183774,38.186943,0.024545,0.042336
423,1210,897,29.801186,37.551677,0.024629,0.041864
424,1210,902,29.899441,37.906802,0.024710,0.042025
425,1214,907,29.918499,38.142853,0.024645,0.042054
426,1205,914,29.390098,38.493863,0.024390,0.042116
427,1202,905,29.630648,37.858485,0.024651,0.041833
428,1201,901,29.390205,37.833088,0.024471,0.041990
429,1196,898,29.474209,37.551287,0.024644,0.041817
430,1191,895,29.278063,37.477305,0.024583,0.041874
431,1199,903,29.873509,38.553369,0.024915,0.042695
432,1203,897,29.759837,37.605733,0.024738,0.041924
433,1200,906,29.529910,38.183161,0.024608,0.042145
434,1197,898,29.567623,37.765260,0.024701,0.042055
435,1204,900,29.531782,37.671111,0.024528,0.041857
436,1187,896,29.282543,38.028776,0.024669,0.042443
437,1207,909,29.591781,38.387093,0.024517,0.042230
438,1211,903,29.832406,37.854463,0.024635,0.041921
439,1199,905,29.549886,37.879731,0.024645,0.041856
440,1204,896,29.688667,37.690790,0.024658,0.042066
441,1180,891,28.920288,37.575905,0.024509,0.042173
442,1180,891,29.476865,38.841507,0.024980,0.043593
443,1207,902,30.162504,38.270182,0.024990,0.042428
444,1207,896,30.028911,37.777076,0.024879,0.042162
445,1198,897,29.412821,37.704809,0.024552,0.042034
446,1192,893,29.222050,37.524762,0.024515,0.042021
447,1191,895,29.313320,37.767895,0.024612,0.042199
448,1195,903,29.805692,38.385290,0.024942,0.042509
449,1225,910,30.109074,38.189590,0.024579,0.041967
450,1204,903,29.733565,38.109749,0.024696,0.042203
451,1253,945,30.810602,39.898634,0.024589,0.042221
452,1251,946,30.709362,39.814579,0.024548,0.042087
453,1296,953,31.907299,39.992143,0.024620,0.041964
454,1267,946,31.269166,39.892751,0.024680,0.042170
455,1279,955,31.504626,39.989185,0.024632,0.041873
456,1271,950,31.039528,39.844935,0.024421,0.041942
457,1260,952,30.965354,39.990849,0.024576,0.042007
458,1263,950,31.004959,39.594193,0.024549,0.041678
459,1262,955,33.031117,41.081419,0.026174,0.043017
460,1245,930,31.152353,39.888285,0.025022,0.042891
461,1281,955,31.912594,41.073805,0.024912,0.043009
462,1268,945,32.245156,40.810498,0.025430,0.043186
463,1256,948,31.248250,40.778421,0.024879,0.043015
464,1248,946,31.082790,40.295607,0.024906,0.042596
465,1275,957,31.844010,41.117630,0.024976,0.042965
466,1295,950,32.620199,41.345978,0.025189,0.043522
467,1264,942,31.547326,40.438654,0.024958,0.042929
468,1248,941,31.200331,40.260841,0.025000,0.042785
469,1253,950,31.402533,42.097409,0.025062,0.044313
470,1281,947,33.098844,41.461183,0.025838,0.043782
471,1266,952,31.209249,39.884487,0.024652,0.041895
472,1241,942,30.691354,39.695796,0.024731,0.042140
473,1263,945,31.057329,39.952061,0.024590,0.042277
474,1264,944,30.926096,39.624671,0.024467,0.041975
475,1268,943,31.118033,40.243648,0.024541,0.042676
476,1261,945,31.112960,39.776573,0.024673,0.042092
477,1261,944,30.863561,39.477343,0.024475,0.041819
478,1272,947,31.769036,40.278423,0.024976,0.042533
479,1251,937,30.854061,39.371135,0.024664,0.042018
480,1245,946,30.578972,39.786938,0.024561,0.042058
481,1269,951,31.339717,40.851496,0.024696,0.042956
482,1255,943,30.524070,39.369769,0.024322,0.041749
483,1283,958,31.646415,40.272218,0.024666,0.042038
484,1261,955,30.960065,40.045040,0.024552,0.041932
485,1276,946,31.475273,39.838896,0.024667,0.042113
486,1274,950,31.188967,40.689397,0.024481,0.042831
487,1266,956,31.306240,40.116708,0.024728,0.041963
488,1265,948,31.150206,40.185175,0.024625,0.042389
489,1257,952,30.945651,39.938039,0.024619,0.041952
490,1273,957,31.361663,40.415432,0.024636,0.042231
491,1276,953,31.465494,40.115279,0.024659,0.042094
492,1272,946,31.701660,40.712472,0.024923,0.043036
493,1271,953,31.693396,42.395559,0.024936,0.044486
494,1263,950,30.948613,39.750458,0.024504,0.041843
495,1262,950,30.820796,39.805034,0.024422,0.041900
496,1270,951,31.312657,40.230089,0.024656,0.042303
497,1270,950,31.221767,41.780587,0.024584,0.043980
498,1275,954,31.446313,40.537559,0.024664,0.042492
499,1269,953,31.324572,39.976470,0.024684,0.041948
500,1269,952,31.104266,39.937394,0.024511,0.041951
