Chunk,Nodes,Edges,Node Time (ms),Edge Time (ms),Average Node Time (ms),Average Edge Time (ms)
98,593,592,17.877315,44.334814,0.030147,0.074890
99,535,534,15.968922,38.313498,0.029848,0.071748
100,436,435,12.901358,28.364775,0.029590,0.065206
101,317,316,9.348012,18.953358,0.029489,0.059979
102,419,418,12.431589,26.944230,0.029670,0.064460
103,571,570,16.487545,48.497708,0.028875,0.085084
104,331,330,10.353757,19.797232,0.031280,0.059992
105,434,433,13.109062,28.380594,0.030205,0.065544
106,462,461,13.998515,30.737706,0.030300,0.066676
107,627,626,18.858641,47.698818,0.030078,0.076196
108,490,489,14.141256,33.608413,0.028860,0.068729
109,474,473,13.828304,34.461533,0.029174,0.072857
110,477,476,13.724530,34.777236,0.028773,0.073061
111,682,681,20.031682,53.786589,0.029372,0.078982
112,490,489,14.164650,33.312790,0.028907,0.068124
113,512,511,15.113367,35.203075,0.029518,0.068891
114,634,633,19.391896,49.041173,0.030587,0.077474
115,541,540,16.293896,38.551220,0.030118,0.071391
116,496,495,14.673150,33.856845,0.029583,0.068398
117,515,514,14.975638,35.406047,0.029079,0.068883
118,394,393,11.465949,27.307870,0.029101,0.069486
119,586,585,17.512855,42.944702,0.029885,0.073410
120,361,360,10.497746,21.777236,0.029080,0.060492
121,475,474,14.552831,32.218328,0.030638,0.067971
122,534,533,15.781838,37.904382,0.029554,0.071115
123,430,429,12.676828,27.657759,0.029481,0.064470
124,481,480,13.879876,32.248928,0.028856,0.067185
125,504,503,15.185870,37.193352,0.030131,0.073943
126,585,584,17.283377,42.877665,0.029544,0.073421
127,520,519,15.035336,35.815822,0.028914,0.069009
128,464,463,13.826154,30.795060,0.029798,0.066512
129,516,515,15.332819,35.849558,0.029715,0.069611
130,557,556,16.396670,40.125913,0.029437,0.072169
131,507,506,14.691094,34.856233,0.028977,0.068886
132,602,601,18.589662,44.724804,0.030880,0.074417
133,540,539,17.033723,38.705993,0.031544,0.071811
134,563,562,17.451000,40.376015,0.030996,0.071843
135,589,588,17.762066,43.129928,0.030156,0.073350
136,523,522,16.234856,36.598918,0.031042,0.070113
137,459,458,13.980450,30.408354,0.030458,0.066394
138,415,414,12.550290,26.396158,0.030242,0.063759
139,615,614,18.563434,46.176554,0.030184,0.075206
140,456,455,13.901770,29.732365,0.030486,0.065346
141,531,530,16.486746,37.537028,0.031048,0.070825
142,583,582,18.055576,42.605847,0.030970,0.073206
143,351,350,10.428561,23.100112,0.029711,0.066000
144,426,425,12.768674,27.742151,0.029973,0.065276
145,482,481,15.021040,32.484306,0.031164,0.067535
146,474,473,14.794173,31.383144,0.031211,0.066349
147,509,508,15.964477,35.199101,0.031364,0.069290
148,566,565,17.420525,40.656558,0.030778,0.071959
149,448,447,13.996003,29.480446,0.031241,0.065952
150,471,470,14.870912,31.739056,0.031573,0.067530
151,520,519,15.955926,38.959839,0.030684,0.075067
152,547,546,16.603683,40.977680,0.030354,0.075051
153,409,408,11.224434,27.685995,0.027444,0.067858
154,534,533,14.558462,37.516423,0.027263,0.070387
155,483,482,13.285699,34.508514,0.027507,0.071594
156,613,612,16.586023,45.914756,0.027057,0.075024
157,464,463,13.475145,33.062604,0.029041,0.071410
158,522,521,14.600857,39.198083,0.027971,0.075236
159,572,571,16.928015,44.341175,0.029594,0.077655
160,645,644,17.511865,52.658090,0.027150,0.081767
161,536,535,15.012616,37.907155,0.028009,0.070854
162,672,671,18.150379,52.513366,0.027009,0.078261
163,446,445,12.231661,29.481988,0.027425,0.066252
164,544,543,14.834093,38.619535,0.027269,0.071123
165,493,492,13.448753,35.566398,0.027279,0.072289
166,525,524,14.104154,36.905009,0.026865,0.070429
167,667,666,17.997420,55.035870,0.026983,0.082636
168,445,444,12.103682,29.127217,0.027199,0.065602
169,554,553,15.225912,42.378325,0.027484,0.076633
170,530,529,14.510359,37.321852,0.027378,0.070552
171,338,337,9.053637,21.571996,0.026786,0.064012
172,480,479,13.177016,32.475053,0.027452,0.067798
173,626,625,17.017040,47.437025,0.027184,0.075899
174,567,566,15.272338,41.009402,0.026935,0.072455
175,572,571,15.546730,41.551269,0.027180,0.072769
176,546,545,14.780250,38.820586,0.027070,0.071230
177,444,443,12.081010,29.252206,0.027209,0.066032
178,483,482,13.142741,32.456617,0.027211,0.067337
179,368,367,10.302935,24.629921,0.027997,0.067112
180,595,594,16.898727,46.294925,0.028401,0.077938
181,410,409,11.507152,26.159380,0.028066,0.063959
182,465,464,12.898425,34.795140,0.027739,0.074990
183,559,558,15.221470,40.392194,0.027230,0.072387
184,539,538,14.357521,38.445507,0.026637,0.071460
185,598,597,16.234825,44.681153,0.027149,0.074843
186,270,269,7.400385,16.184116,0.027409,0.060164
187,513,512,13.780862,35.999217,0.026863,0.070311
188,423,422,11.389280,29.227527,0.026925,0.069260
189,445,444,11.918171,29.124098,0.026782,0.065595
190,395,394,11.025503,24.991500,0.027913,0.063430
191,435,434,11.859882,30.033662,0.027264,0.069202
192,545,544,14.518602,39.520758,0.026640,0.072648
193,621,620,16.454530,49.959935,0.026497,0.080581
194,547,546,14.486040,38.871007,0.026483,0.071192
195,238,237,6.214600,12.760801,0.026112,0.053843
196,540,539,14.128448,38.429414,0.026164,0.071298
197,430,429,11.379197,29.067318,0.026463,0.067756
198,420,419,10.865683,27.022716,0.025871,0.064493
199,510,509,13.472478,35.467274,0.026417,0.069680
200,366,365,9.520066,23.774141,0.026011,0.065135
201,625,624,16.355600,47.448395,0.026169,0.076039
202,391,390,10.123138,24.292040,0.025890,0.062287
203,448,447,11.675134,30.957105,0.026061,0.069255
204,500,499,13.157768,36.285649,0.026316,0.072717
205,467,466,12.076331,33.409697,0.025859,0.071695
206,404,403,10.812537,40.600034,0.026764,0.100745
207,335,334,8.900990,19.891655,0.026570,0.059556
208,384,383,10.170132,23.906530,0.026485,0.062419
209,761,760,19.921031,64.316051,0.026177,0.084626
210,398,397,10.449144,25.134217,0.026254,0.063310
211,526,525,13.607463,38.808609,0.025870,0.073921
212,418,417,10.771186,26.768665,0.025768,0.064193
213,225,224,5.824148,12.700483,0.025885,0.056699
214,514,513,13.249491,35.777549,0.025777,0.069742
215,518,517,13.501522,35.977443,0.026065,0.069589
216,442,441,11.454662,28.826007,0.025916,0.065365
217,383,382,9.780885,23.749488,0.025538,0.062171
218,481,480,12.405734,34.518626,0.025792,0.071914
219,495,494,12.886641,33.843945,0.026034,0.068510
220,655,654,16.820421,50.336802,0.025680,0.076968
221,428,427,11.037441,29.543792,0.025788,0.069189
222,420,419,10.841023,29.252985,0.025812,0.069816
223,442,441,11.282890,29.091302,0.025527,0.065967
224,516,515,13.278917,35.766141,0.025734,0.069449
225,555,554,14.316786,39.678524,0.025796,0.071622
226,509,508,13.222189,37.404433,0.025977,0.073631
227,427,426,10.992015,27.545758,0.025742,0.064661
228,530,529,13.659444,37.294582,0.025773,0.070500
229,441,440,11.304631,30.600303,0.025634,0.069546
230,432,431,12.282394,27.898647,0.028431,0.064730
231,563,562,40.688792,40.272713,0.072271,0.071660
232,550,549,14.346126,39.417345,0.026084,0.071798
233,393,392,9.926085,24.549305,0.025257,0.062626
234,560,559,14.217049,42.502166,0.025388,0.076032
235,434,433,10.777674,29.600686,0.024833,0.068362
236,405,404,10.122860,27.022199,0.024995,0.066887
237,577,576,14.466859,44.176473,0.025073,0.076695
238,452,451,11.240789,29.792547,0.024869,0.066059
239,541,540,13.523534,38.489508,0.024997,0.071277
240,333,332,8.267019,21.149531,0.024826,0.063703
241,263,262,6.631917,14.695651,0.025216,0.056090
242,360,359,9.178567,23.418749,0.025496,0.065233
243,393,392,9.984776,24.993543,0.025407,0.063759
244,521,520,13.238639,36.769675,0.025410,0.070711
245,411,410,10.365589,26.440456,0.025220,0.064489
246,518,517,13.093882,36.413196,0.025278,0.070432
247,503,502,12.701452,34.989572,0.025251,0.069700
248,480,479,12.180354,32.958729,0.025376,0.068807
249,506,505,12.824871,35.149940,0.025346,0.069604
250,583,582,14.797916,46.534016,0.025382,0.079955
251,544,543,13.893581,41.353066,0.025540,0.076157
252,547,546,13.874262,39.534353,0.025364,0.072407
253,549,548,13.974400,40.257275,0.025454,0.073462
254,349,348,35.291628,23.255705,0.101122,0.066827
255,458,457,11.485151,32.199194,0.025077,0.070458
256,563,562,14.059151,40.826348,0.024972,0.072645
257,443,442,11.174085,29.107448,0.025224,0.065854
258,590,589,14.918576,44.007102,0.025286,0.074715
259,539,538,13.715135,38.449093,0.025446,0.071467
260,527,526,13.241577,36.844380,0.025126,0.070046
261,571,570,14.587609,41.474146,0.025547,0.072762
262,545,544,13.774380,41.076175,0.025274,0.075508
263,682,681,17.199599,56.933253,0.025219,0.083602
264,587,586,15.043175,44.063965,0.025627,0.075194
265,555,554,14.176480,40.457547,0.025543,0.073028
266,485,484,12.424779,38.191241,0.025618,0.078908
267,492,491,12.473848,33.620525,0.025353,0.068474
268,456,455,11.498806,32.134027,0.025217,0.070624
269,369,368,9.232440,22.530906,0.025020,0.061225
270,351,350,8.818799,21.158575,0.025125,0.060453
271,537,536,13.454635,37.880862,0.025055,0.070673
272,539,538,13.509008,40.375287,0.025063,0.075047
273,512,511,13.900116,36.354275,0.027149,0.071143
274,412,411,10.483882,26.556291,0.025446,0.064614
275,494,493,12.497547,33.929945,0.025299,0.068823
276,501,500,12.694762,34.521512,0.025339,0.069043
277,414,413,10.458701,28.354379,0.025263,0.068655
278,601,600,15.327628,47.882055,0.025504,0.079803
279,390,389,10.050596,25.779598,0.025771,0.066271
280,634,633,16.198866,48.704381,0.025550,0.076942
281,605,604,15.462830,45.863051,0.025558,0.075932
282,524,523,13.184087,36.751777,0.025160,0.070271
283,444,443,11.164314,30.856742,0.025145,0.069654
284,663,662,16.798463,51.675156,0.025337,0.078059
285,667,666,16.832995,52.692575,0.025237,0.079118
286,596,595,15.199615,44.656317,0.025503,0.075053
287,516,515,12.969867,36.040049,0.025135,0.069981
288,587,586,15.024856,45.667882,0.025596,0.077932
289,547,546,13.723071,41.117803,0.025088,0.075307
290,660,659,16.713869,51.264710,0.025324,0.077792
291,452,451,11.425722,31.558140,0.025278,0.069974
292,538,537,13.607868,37.980173,0.025293,0.070727
293,191,190,4.845964,10.843772,0.025372,0.057072
294,601,600,15.398686,44.362940,0.025622,0.073938
295,487,486,12.262745,35.685920,0.025180,0.073428
296,510,509,12.789716,35.538023,0.025078,0.069819
297,636,635,16.082796,48.528259,0.025287,0.076422
298,537,536,13.710804,38.507774,0.025532,0.071843
299,472,471,11.935544,33.489374,0.025287,0.071103
300,391,390,9.893889,24.396516,0.025304,0.062555
301,552,551,13.965693,43.643978,0.025300,0.079209
302,559,558,14.061877,40.058555,0.025155,0.071790
303,452,451,11.414820,29.722901,0.025254,0.065904
304,541,540,13.706342,40.433343,0.025335,0.074877
305,594,593,14.932706,47.472553,0.025139,0.080055
306,542,541,14.183035,40.625368,0.026168,0.075093
307,379,378,9.588186,23.332922,0.025299,0.061727
308,599,598,15.197660,44.200808,0.025372,0.073914
309,457,456,11.614482,30.041804,0.025415,0.065881
310,420,419,10.638778,28.744660,0.025330,0.068603
311,457,456,11.577341,30.173726,0.025333,0.066170
312,322,321,8.141111,18.892586,0.025283,0.058855
313,557,556,14.179485,40.910290,0.025457,0.073580
314,522,521,13.193198,39.026577,0.025274,0.074907
315,487,486,12.369337,34.857999,0.025399,0.071724
316,515,514,13.011553,37.866498,0.025265,0.073670
317,657,656,16.638528,51.994846,0.025325,0.079260
318,722,721,18.291710,63.948869,0.025335,0.088695
319,536,535,13.633808,38.727351,0.025436,0.072388
320,378,377,9.683203,23.645486,0.025617,0.062720
321,497,496,12.675543,34.595569,0.025504,0.069749
322,544,543,13.676992,38.974295,0.025142,0.071776
323,636,635,16.191734,49.107072,0.025459,0.077334
324,531,530,13.415342,37.568912,0.025264,0.070885
325,690,689,17.568223,55.428713,0.025461,0.080448
326,619,618,15.686409,46.927873,0.025342,0.075935
327,540,539,13.748897,40.485324,0.025461,0.075112
328,529,528,13.446051,51.550249,0.025418,0.097633
329,462,461,11.727679,32.868881,0.025385,0.071299
330,478,477,12.091528,32.568921,0.025296,0.068279
331,419,418,10.589441,27.161662,0.025273,0.064980
332,602,601,15.348917,45.224079,0.025497,0.075248
333,300,299,7.651677,17.292434,0.025506,0.057834
334,417,416,10.575087,26.835339,0.025360,0.064508
335,611,610,15.617403,46.282790,0.025560,0.075873
336,418,417,10.628210,28.179761,0.025426,0.067577
337,389,388,9.903875,24.314426,0.025460,0.062666
338,410,409,10.422099,26.278548,0.025420,0.064251
339,487,486,12.387833,35.458528,0.025437,0.072960
340,576,575,14.705884,44.228594,0.025531,0.076919
341,386,385,9.808690,25.458495,0.025411,0.066126
342,406,405,10.323037,27.228815,0.025426,0.067232
343,295,294,7.588310,17.053061,0.025723,0.058004
344,442,441,11.295904,30.991431,0.025556,0.070275
345,375,374,9.509002,23.183723,0.025357,0.061989
346,540,539,13.852295,38.389940,0.025652,0.071224
347,417,416,10.587908,26.845437,0.025391,0.064532
348,470,469,12.054750,31.703462,0.025648,0.067598
349,470,469,11.916260,31.475715,0.025354,0.067112
350,589,588,14.969348,43.531820,0.025415,0.074034
351,614,613,15.649312,46.411701,0.025487,0.075712
352,594,593,15.124845,44.433295,0.025463,0.074930
353,726,725,18.359143,59.976819,0.025288,0.082727
354,475,474,12.339473,32.633614,0.025978,0.068847
355,446,445,11.415951,33.354085,0.025596,0.074953
356,489,488,12.473189,35.123238,0.025508,0.071974
357,514,513,13.040171,37.568906,0.025370,0.073234
358,593,592,15.303631,44.608817,0.025807,0.075353
359,538,537,13.607451,40.248972,0.025293,0.074952
360,379,378,9.634576,23.582825,0.025421,0.062388
361,431,430,11.270229,29.886061,0.026149,0.069502
362,377,376,9.519013,25.719479,0.025249,0.068403
363,533,532,13.510254,40.003680,0.025348,0.075195
364,540,539,13.844488,40.137362,0.025638,0.074466
365,484,483,12.421889,36.621134,0.025665,0.075820
366,601,600,15.175561,46.839647,0.025251,0.078066
367,528,527,13.390255,37.378226,0.025360,0.070926
368,620,619,15.810469,49.092243,0.025501,0.079309
369,473,472,11.959032,31.685819,0.025283,0.067131
370,376,375,9.576222,24.617851,0.025469,0.065648
371,389,388,9.865732,25.636958,0.025362,0.066075
372,541,540,16.388021,38.797290,0.030292,0.071847
373,497,496,12.626721,35.928993,0.025406,0.072437
374,504,503,12.856415,36.152564,0.025509,0.071874
375,481,480,12.394330,33.022274,0.025768,0.068796
376,611,610,15.676644,46.373848,0.025657,0.076023
377,631,630,16.109443,50.574451,0.025530,0.080277
378,500,499,12.732066,34.549366,0.025464,0.069237
379,612,611,15.830269,48.143208,0.025866,0.078794
380,355,354,9.018574,22.618075,0.025404,0.063893
381,463,462,11.846318,31.009150,0.025586,0.067119
382,472,471,12.054813,31.529806,0.025540,0.066942
383,650,649,16.664925,50.549841,0.025638,0.077889
384,546,545,14.112629,39.457739,0.025847,0.072400
385,568,567,14.568460,43.833962,0.025649,0.077309
386,591,590,15.293069,47.027456,0.025877,0.079708
387,494,493,12.650629,33.926732,0.025609,0.068817
388,569,568,14.486405,41.369494,0.025459,0.072834
389,507,506,12.956091,35.070447,0.025554,0.069309
390,435,434,11.208131,30.892063,0.025766,0.071180
391,650,649,16.553393,54.067562,0.025467,0.083309
392,498,497,12.774985,35.996756,0.025653,0.072428
393,426,425,10.898453,27.492482,0.025583,0.064688
394,529,528,13.540591,38.855421,0.025597,0.073590
395,560,559,14.258279,40.482489,0.025461,0.072419
396,388,387,10.057964,25.408193,0.025923,0.065654
397,503,502,12.844259,34.891829,0.025535,0.069506
398,608,607,15.534603,45.704221,0.025550,0.075295
399,277,276,7.016249,15.793624,0.025329,0.057223
400,409,408,10.452500,50.380007,0.025556,0.123480
401,513,512,13.004866,37.209975,0.025351,0.072676
402,415,414,10.640185,26.710745,0.025639,0.064519
403,417,416,10.646035,26.730404,0.025530,0.064256
404,482,481,12.315584,32.759993,0.025551,0.068108
405,350,349,9.035162,21.219623,0.025815,0.060801
406,433,432,10.984160,28.478424,0.025368,0.065922
407,579,578,14.663320,45.572741,0.025325,0.078846
408,557,556,14.301554,43.028652,0.025676,0.077390
409,445,444,11.401255,30.893206,0.025621,0.069579
410,486,485,12.738456,35.328421,0.026211,0.072842
411,539,538,13.947234,41.062692,0.025876,0.076325
412,397,396,10.221052,25.280719,0.025746,0.063840
413,472,471,12.064975,31.853157,0.025561,0.067629
414,477,476,12.252655,32.172423,0.025687,0.067589
415,619,618,15.667034,49.175260,0.025310,0.079572
416,484,483,12.347803,33.024810,0.025512,0.068374
417,537,536,13.692291,39.822846,0.025498,0.074296
418,365,364,9.446541,23.599008,0.025881,0.064832
419,551,550,14.019491,39.521625,0.025444,0.071858
420,491,490,12.504472,36.255386,0.025467,0.073991
421,566,565,14.401614,40.944144,0.025445,0.072468
422,297,296,7.675148,16.991190,0.025842,0.057403
423,399,398,10.299605,25.451188,0.025814,0.063948
424,296,295,7.623878,17.410132,0.025756,0.059017
425,396,395,10.236677,25.039059,0.025850,0.063390
426,405,404,10.326912,26.095286,0.025499,0.064592
427,474,473,12.067549,32.149669,0.025459,0.067970
428,511,510,13.292391,35.967379,0.026013,0.070524
429,379,378,9.785357,25.687191,0.025819,0.067956
430,477,476,12.048970,32.001228,0.025260,0.067229
431,413,412,10.518232,26.722596,0.025468,0.064861
432,561,560,14.456183,51.008032,0.025769,0.091086
433,479,478,15.598252,42.229221,0.032564,0.088346
434,571,570,14.771980,43.653490,0.025870,0.076585
435,353,352,9.018938,21.278685,0.025549,0.060451
436,411,410,10.561658,27.531540,0.025697,0.067150
437,483,482,12.344690,32.664615,0.025558,0.067769
438,595,594,15.257766,46.715440,0.025643,0.078646
439,517,516,13.418042,38.833426,0.025954,0.075259
440,619,618,16.100843,48.966768,0.026011,0.079234
441,557,556,14.744607,41.424187,0.026471,0.074504
442,488,487,12.547584,35.047403,0.025712,0.071966
443,401,400,10.519403,25.705740,0.026233,0.064264
444,419,418,10.776423,29.759618,0.025719,0.071195
445,465,464,12.013801,31.267160,0.025836,0.067386
446,683,682,17.646475,56.502141,0.025837,0.082848
447,404,403,10.356686,27.078532,0.025635,0.067192
448,542,541,13.819691,40.599681,0.025498,0.075046
449,360,359,9.518971,36.062820,0.026442,0.100454
450,497,496,13.058810,35.150267,0.026275,0.070867
451,477,476,12.477719,33.884972,0.026159,0.071187
452,485,484,17.118664,33.719967,0.035296,0.069669
453,576,575,14.758593,42.080094,0.025623,0.073183
454,437,436,11.313776,28.799107,0.025890,0.066053
455,484,483,12.343031,32.614892,0.025502,0.067526
456,542,541,13.895347,40.708289,0.025637,0.075246
457,352,351,9.038467,21.291720,0.025677,0.060660
458,477,476,12.325001,34.127970,0.025839,0.071697
459,491,490,12.784665,33.695667,0.026038,0.068767
460,549,548,14.150539,39.512673,0.025775,0.072103
461,575,574,15.298116,45.189146,0.026605,0.078727
462,539,538,13.830777,40.246387,0.025660,0.074807
463,484,483,12.511241,34.547501,0.025850,0.071527
464,594,593,15.182774,44.102774,0.025560,0.074372
465,563,562,18.505294,50.706896,0.032869,0.090226
466,408,407,13.205791,32.542122,0.032367,0.079956
467,462,461,15.141602,41.668525,0.032774,0.090387
468,226,225,5.852915,12.882083,0.025898,0.057254
469,509,508,13.167508,37.282209,0.025869,0.073390
470,446,445,11.782633,30.005784,0.026418,0.067429
471,308,307,8.197595,20.547367,0.026616,0.066930
472,487,486,12.486381,35.087050,0.025639,0.072196
473,546,545,14.129809,38.938912,0.025879,0.071448
474,602,601,15.536820,45.233630,0.025809,0.075264
475,376,375,9.737347,23.658989,0.025897,0.063091
476,451,450,11.675718,30.172515,0.025889,0.067050
477,369,368,9.537620,23.727818,0.025847,0.064478
478,404,403,10.461333,25.435640,0.025894,0.063116
479,588,587,15.268242,43.809735,0.025966,0.074633
480,494,493,12.731006,33.999164,0.025771,0.068964
481,511,510,13.056955,35.727053,0.025552,0.070053
482,654,653,16.775559,52.352443,0.025651,0.080172
483,448,447,11.642201,31.078237,0.025987,0.069526
484,528,527,13.662932,37.215866,0.025877,0.070618
485,517,516,13.319551,38.049884,0.025763,0.073740
486,418,417,10.739931,28.391415,0.025694,0.068085
487,392,391,10.080141,25.870793,0.025715,0.066166
488,453,452,11.734127,32.018485,0.025903,0.070837
489,540,539,13.876759,40.935129,0.025698,0.075946
490,754,753,19.380613,62.772032,0.025704,0.083363
491,282,281,7.267475,17.604977,0.025771,0.062651
492,639,638,16.242969,49.240829,0.025419,0.077180
493,561,560,14.307901,42.963506,0.025504,0.076721
494,603,602,15.396962,45.284522,0.025534,0.075223
495,467,466,11.939459,31.565647,0.025566,0.067737
496,296,295,7.680122,18.361332,0.025946,0.062242
497,604,603,15.497912,47.723032,0.025659,0.079143
498,441,440,11.428099,31.080832,0.025914,0.070638
499,356,355,9.402357,23.168711,0.026411,0.065264
500,558,557,14.408581,40.300512,0.025822,0.072353
